file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubStatement.java,com.zaxxer.hikari.mocks.StubStatement,"execute/2[java.lang.String,int[]]",0,1,1,4,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,337,0,1,1,4,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,337
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubStatement.java,com.zaxxer.hikari.mocks.StubStatement,cancel/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,148,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,148
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubStatement.java,com.zaxxer.hikari.mocks.StubStatement,getUpdateCount/0,0,1,1,4,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,197,0,1,1,4,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,197
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubStatement.java,com.zaxxer.hikari.mocks.StubStatement,close/0,0,0,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,85,0,0,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,85
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubStatement.java,com.zaxxer.hikari.mocks.StubStatement,setCursorName/1[java.lang.String],0,1,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,170,0,1,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,170
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\UtilityElf.java,com.zaxxer.hikari.util.UtilityElf.DefaultThreadFactory,newThread/1[java.lang.Runnable],0,0,1,5,1,1,1,0,0,0,1.0,2.0,0.6666667,1.0,201,0,0,1,5,1,1,1,0,0,0,1.0,2.0,0.6666667,1.0,201
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\UtilityElf.java,com.zaxxer.hikari.util.UtilityElf.DefaultThreadFactory,"DefaultThreadFactory/2[java.lang.String,boolean]",5,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,195,5,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,195
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI.BogusContext,createSubcontext/1[javax.naming.Name],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,118,0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,118
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI.BogusContext,lookup/1[java.lang.String],0,2,1,5,1,1,1,0,0,0,1.0,0.0,0.0,1.0,124,0,2,1,5,1,1,1,0,0,0,1.0,0.0,0.0,1.0,124
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\SQLExceptionOverride.java,com.zaxxer.hikari.SQLExceptionOverride,adjudicate/1[java.sql.SQLException],1,0,1,3,1,0,1,0,0,0,1.0,0.0,0.0,1.0,26,1,0,1,3,1,0,1,0,0,0,1.0,0.0,0.0,1.0,26
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testMetricWait/0,0,8,2,20,0,4,0,0,1,0,10.0,0.0,0.0,5.0,55,0,8,2,20,0,4,0,0,1,0,10.0,0.0,0.0,5.0,55
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testMetricRegistrySubclassIsAllowed/0,0,4,1,12,0,1,0,0,1,0,3.0,0.0,0.0,2.0,318,0,4,1,12,0,1,0,0,1,0,3.0,0.0,0.0,2.0,318
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testSetters1/0,0,6,3,24,0,4,0,0,0,0,7.0,0.0,0.0,2.0,152,0,6,3,24,0,4,0,0,0,0,7.0,0.0,0.0,2.0,152
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testMetricUsage/0,0,9,2,24,0,6,0,0,1,0,12.0,0.0,0.0,6.0,84,0,9,2,24,0,6,0,0,1,0,12.0,0.0,0.0,6.0,84
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testHealthChecks/0,0,9,1,23,0,9,0,0,0,0,8.0,0.0,0.0,3.0,117,0,9,1,23,0,9,0,0,0,0,8.0,0.0,0.0,3.0,117
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testSetters3/0,0,7,3,21,0,4,0,0,0,0,6.0,0.0,0.0,2.0,217,0,7,3,21,0,4,0,0,0,0,6.0,0.0,0.0,2.0,217
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testSetters4/0,0,5,2,16,0,3,0,0,0,0,7.0,0.0,0.0,2.0,250,0,5,2,16,0,3,0,0,0,0,7.0,0.0,0.0,2.0,250
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testSetters2/0,0,6,2,18,0,4,0,0,0,0,8.0,0.0,0.0,2.0,188,0,6,2,18,0,4,0,0,0,0,8.0,0.0,0.0,2.0,188
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testFakeMetricRegistryThrowsIllegalArgumentException/0,0,5,1,8,0,2,0,0,0,0,4.0,0.0,0.0,3.0,303,0,5,1,8,0,2,0,0,0,0,4.0,0.0,0.0,3.0,303
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,testSetters5/0,0,6,2,17,0,4,0,0,0,0,7.0,0.0,0.0,2.0,276,0,6,2,17,0,4,0,0,0,0,7.0,0.0,0.0,2.0,276
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerFactory,"create/2[java.lang.String,com.zaxxer.hikari.metrics.PoolStats]",0,1,1,3,1,0,2,0,0,0,0.0,1.0,1.0,0.0,19,0,1,1,3,1,0,2,0,0,0,0.0,1.0,1.0,0.0,19
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerFactory,MicrometerMetricsTrackerFactory/1[com.zaxxer.hikari.metrics.micrometer.MeterRegistry],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,13,1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,13
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry,testConnectionRetries2/0,0,16,4,35,0,7,0,0,1,0,14.0,0.0,0.0,5.0,81,0,16,4,35,0,7,0,0,1,0,14.0,0.0,0.0,5.0,81
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry,after/0,0,1,1,4,0,0,0,0,0,0,4.0,0.0,0.0,4.0,273,0,1,1,4,0,0,0,0,0,0,4.0,0.0,0.0,4.0,273
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry,testConnectionRetries3/0,0,12,4,40,0,8,0,0,1,0,11.0,0.0,0.0,4.0,125,0,12,4,40,0,8,0,0,1,0,11.0,0.0,0.0,4.0,125
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry,testConnectionRetries5/0,0,15,4,39,0,8,0,0,1,0,13.0,0.0,0.0,5.0,174,0,15,4,39,0,8,0,0,1,0,13.0,0.0,0.0,5.0,174
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry,testConnectionIdleFill/0,0,14,1,25,0,12,0,0,0,0,25.0,0.0,0.0,7.0,224,0,14,1,25,0,12,0,0,0,0,25.0,0.0,0.0,7.0,224
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry,testConnectionRetries/0,0,14,3,23,0,7,0,0,0,0,10.0,0.0,0.0,3.0,53,0,14,3,23,0,7,0,0,0,0,10.0,0.0,0.0,3.0,53
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry,before/0,0,1,1,3,0,0,0,0,0,0,3.0,0.0,0.0,3.0,267,0,1,1,3,0,0,0,0,0,0,3.0,0.0,0.0,3.0,267
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf.FauxWebClassLoader,loadClass/1[java.lang.String],1,0,6,21,2,5,1,1,0,0,4.0,2.0,0.33333334,3.0,207,1,0,6,21,2,5,1,1,0,0,4.0,2.0,0.33333334,3.0,207
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariJNDIFactory.java,com.zaxxer.hikari.HikariJNDIFactory,"lookupJndiDataSource/3[java.util.Properties,javax.naming.Context,java.lang.String]",1,3,4,17,2,3,3,0,0,0,1.0,0.0,0.0,1.0,74,1,3,4,17,2,3,3,0,0,0,1.0,0.0,0.0,1.0,74
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariJNDIFactory.java,com.zaxxer.hikari.HikariJNDIFactory,"createDataSource/2[java.util.Properties,javax.naming.Context]",1,3,2,7,2,1,2,0,0,0,1.0,0.0,0.0,1.0,64,1,3,2,7,2,1,2,0,0,0,1.0,0.0,0.0,1.0,64
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariJNDIFactory.java,com.zaxxer.hikari.HikariJNDIFactory,"getObjectInstance/4[java.lang.Object,javax.naming.Name,javax.naming.Context,java.util.Hashtable]",3,2,6,17,2,6,4,1,0,0,7.0,0.0,0.0,5.0,43,3,2,6,17,2,6,4,1,0,0,7.0,0.0,0.0,5.0,43
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,"recordBorrowStats/2[com.zaxxer.hikari.pool.PoolEntry,long]",0,3,1,5,0,1,2,0,0,0,1.0,0.0,0.0,1.0,737,0,3,1,5,0,1,2,0,0,0,1.0,0.0,0.0,1.0,737
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,recordConnectionTimeout/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,745,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,745
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,recordBorrowTimeoutStats/1[long],0,2,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,731,0,2,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,731
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,close/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,750,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,750
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,MetricsTrackerDelegate/1[com.zaxxer.hikari.metrics.IMetricsTracker],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,713,1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,713
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,recordConnectionUsage/1[com.zaxxer.hikari.pool.PoolEntry],0,2,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,719,0,2,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,719
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,recordConnectionCreated/1[long],0,1,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,725,0,1,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,725
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ConcurrentBag.java,com.zaxxer.hikari.util.ConcurrentBag.IConcurrentBagEntry,"compareAndSet/2[int,int]",4,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,80,4,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,80
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ConcurrentBag.java,com.zaxxer.hikari.util.ConcurrentBag.IConcurrentBagEntry,setState/1[int],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,81,1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,81
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ConcurrentBag.java,com.zaxxer.hikari.util.ConcurrentBag.IConcurrentBagEntry,getState/0,5,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,82,5,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,82
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestProxies.java,com.zaxxer.hikari.pool.TestProxies,testStatementProxy/0,0,7,2,24,0,4,0,0,0,0,9.0,1.0,0.1,4.0,79,0,7,2,24,0,4,0,0,0,0,9.0,1.0,0.1,4.0,79
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestProxies.java,com.zaxxer.hikari.pool.TestProxies,testProxyCreation/0,0,7,2,31,0,3,0,0,0,0,23.0,1.0,0.041666668,6.0,41,0,7,2,31,0,3,0,0,0,0,23.0,1.0,0.041666668,6.0,41
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestProxies.java,com.zaxxer.hikari.pool.TestProxies,testStatementExceptions/0,0,8,13,85,0,4,0,0,0,0,8.0,0.0,0.0,4.0,109,0,8,13,85,0,4,0,0,0,0,8.0,0.0,0.0,4.0,109
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestProxies.java,com.zaxxer.hikari.pool.TestProxies,testOtherExceptions/0,0,7,12,79,0,4,0,0,0,0,14.0,0.0,0.0,6.0,222,0,7,12,79,0,4,0,0,0,0,14.0,0.0,0.0,6.0,222
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodahaleHealthChecker.java,com.zaxxer.hikari.metrics.dropwizard.CodahaleHealthChecker.ConnectivityHealthCheck,"ConnectivityHealthCheck/2[com.zaxxer.hikari.pool.HikariPool,long]",1,0,3,4,0,0,2,0,0,0,1.0,2.0,0.6666667,1.0,85,1,0,3,4,0,0,2,0,0,0,1.0,2.0,0.6666667,1.0,85
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodahaleHealthChecker.java,com.zaxxer.hikari.metrics.dropwizard.CodahaleHealthChecker.ConnectivityHealthCheck,check/0,0,1,2,8,2,1,0,0,0,0,1.0,1.0,0.5,1.0,93,0,1,2,8,2,1,0,0,0,0,1.0,1.0,0.5,1.0,93
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,elapsedMillis0/1[long],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,279,0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,279
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,"elapsedMillis0/2[long,long]",0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,285,0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,285
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,getSourceTimeUnit0/0,0,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,309,0,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,309
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,toNanos0/1[long],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,273,0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,273
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,"plusMillis0/2[long,long]",0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,303,0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,303
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,currentTime0/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,261,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,261
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,toMillis0/1[long],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,267,0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,267
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,"elapsedNanos0/2[long,long]",0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,297,0,0,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,297
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,elapsedNanos0/1[long],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,291,0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,291
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubBaseConnection.java,com.zaxxer.hikari.mocks.StubBaseConnection,createStatement/0,0,1,2,6,1,0,0,0,0,0,0.0,1.0,1.0,0.0,30,0,1,2,6,1,0,0,0,0,0,0.0,1.0,1.0,0.0,30
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubBaseConnection.java,com.zaxxer.hikari.mocks.StubBaseConnection,prepareStatement/1[java.lang.String],0,1,2,6,1,0,1,0,0,0,0.0,1.0,1.0,0.0,40,0,1,2,6,1,0,1,0,0,0,0.0,1.0,1.0,0.0,40
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\UnwrapTest.java,com.zaxxer.hikari.pool.UnwrapTest,testUnwrapConnection/0,0,10,2,16,0,4,0,0,0,0,10.0,0.0,0.0,5.0,42,0,10,2,16,0,4,0,0,0,0,10.0,0.0,0.0,5.0,42
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\UnwrapTest.java,com.zaxxer.hikari.pool.UnwrapTest,testUnwrapDataSource/0,0,11,2,22,0,3,0,0,0,0,11.0,0.0,0.0,5.0,64,0,11,2,22,0,3,0,0,0,0,11.0,0.0,0.0,5.0,64
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf.StringAppender,"StringAppender/2[java.lang.String,java.io.PrintStream]",1,0,1,4,0,0,2,0,0,0,1.0,1.0,0.5,1.0,189,1,0,1,4,0,0,2,0,0,0,1.0,1.0,0.5,1.0,189
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf.StringAppender,append/1[com.zaxxer.hikari.pool.LogEvent],0,0,1,3,0,0,1,0,0,0,3.0,0.0,0.0,2.0,196,0,0,1,3,0,0,1,0,0,0,3.0,0.0,0.0,2.0,196
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock,acquire/0,1,0,3,9,1,0,0,0,0,0,1.0,0.0,0.0,1.0,62,1,0,3,9,1,0,0,0,0,0,1.0,0.0,0.0,1.0,62
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock,release/0,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,74,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,74
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock,SuspendResumeLock/1[boolean],0,0,2,3,0,0,1,0,0,0,0.0,2.0,1.0,0.0,57,0,0,2,3,0,0,1,0,0,0,0.0,2.0,1.0,0.0,57
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock,SuspendResumeLock/0,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,52,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,52
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock,resume/0,1,0,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,84,1,0,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,84
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock,suspend/0,1,0,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,79,1,0,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,79
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,isJava11/0,4,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,50,4,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,50
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,getPool/1[com.zaxxer.hikari.HikariDataSource],32,0,2,10,1,1,1,0,0,0,4.0,0.0,0.0,3.0,54,32,0,2,10,1,1,1,0,0,0,4.0,0.0,0.0,3.0,54
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,TestElf/0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,46,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,46
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,setConfigUnitTest/1[boolean],6,0,2,10,0,1,1,0,0,0,3.0,0.0,0.0,2.0,108,6,0,2,10,0,1,1,0,0,0,3.0,0.0,0.0,2.0,108
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,newHikariConfig/0,98,2,2,10,1,3,0,0,0,0,4.0,0.0,0.0,3.0,157,98,2,2,10,1,3,0,0,0,0,4.0,0.0,0.0,3.0,157
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,getConcurrentBag/1[com.zaxxer.hikari.HikariDataSource],0,1,2,10,1,1,1,0,0,0,3.0,1.0,0.25,2.0,66,0,1,2,10,1,1,1,0,0,0,3.0,1.0,0.25,2.0,66
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,getConnectionCommitDirtyState/1[java.sql.Connection],1,0,2,10,1,1,1,0,0,0,3.0,0.0,0.0,2.0,96,1,0,2,10,1,1,1,0,0,0,3.0,0.0,0.0,2.0,96
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,"setSlf4jTargetStream/2[java.lang.Class,java.io.PrintStream]",6,1,3,16,0,4,2,0,0,0,9.0,0.0,0.0,5.0,120,6,1,3,16,0,4,2,0,0,0,9.0,0.0,0.0,5.0,120
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,getUnsealedConfig/1[com.zaxxer.hikari.HikariDataSource],10,1,2,15,1,4,1,0,0,0,6.0,1.0,0.14285715,2.0,78,10,1,2,15,1,4,1,0,0,0,6.0,1.0,0.14285715,2.0,78
