file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,class,1,1,12,1.0,0.79583335,255,0,77,0,12,40,44,0.0,-1.0,50.0,37.0,0.42528737,-1.0,6.0,21,1.0,1.0,12.0,1.0,0.79583335,255.0,0.0,77.0,0.0,12.0,40.0,44.0,0.0,-1.0,50.0,37.0,0.42528737,-1.0,6.0,21.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\route\Util.java,spark.route.Util,class,1,0,1,,0.0,22,0,5,0,0,1,7,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,5,1.0,0.0,1.0,,0.0,22.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,5.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\utils\MimeParseTest.java,spark.utils.MimeParseTest,class,1,0,2,0.0,0.0,12,0,3,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,1.0,0.0,2.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\EmbeddedServersTest.java,spark.embeddedserver.EmbeddedServersTest.1,anonymous,1,0,3,0.0,0.0,10,0,2,0,0,2,2,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,57,1.0,0.0,3.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,57.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\exception\BaseException.java,spark.examples.exception.BaseException,class,4,2,0,-1.0,,3,1,0,0,1,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,4.0,2.0,0.0,-1.0,,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Service.java,spark.Service.StaticFiles,innerclass,1,0,4,0.0,0.0,23,0,7,0,0,7,7,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,762,1.0,0.0,4.0,0.0,0.0,23.0,0.0,7.0,0.0,0.0,7.0,7.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,704.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\UriPath.java,spark.resource.UriPath,class,1,3,0,,0.0,110,0,7,0,0,1,56,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22,1.0,3.0,0.0,,0.0,110.0,0.0,7.0,0.0,0.0,1.0,56.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateEngine.java,spark.TemplateEngine,class,1,7,2,0.0,0.0,10,1,1,0,0,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,1.0,7.0,2.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\staticfiles\StaticFilesTestExternal.java,spark.staticfiles.StaticFilesTestExternal,class,1,1,11,1.0,0.6851852,70,0,25,0,9,6,7,0.0,-1.0,12.0,13.0,0.52,-1.0,6.0,42,1.0,1.0,11.0,1.0,0.6851852,70.0,0.0,25.0,0.0,9.0,6.0,7.0,0.0,-1.0,12.0,13.0,0.52,-1.0,6.0,42.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest.DummyWebSocketListener,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,308,1.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,281.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\TypeUtil.java,spark.utils.urldecoding.TypeUtil,class,1,3,2,0.0,1.0,154,0,17,0,3,6,24,0.0,-1.0,85.0,0.0,0.0,-1.0,11.0,32,1.0,3.0,2.0,0.0,1.0,154.0,0.0,17.0,0.0,3.0,6.0,24.0,0.0,-1.0,85.0,0.0,0.0,-1.0,11.0,32.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\SocketConnectorFactory.java,spark.embeddedserver.jetty.SocketConnectorFactory,class,1,3,9,0.0,0.0,48,0,22,0,0,4,9,0.0,-1.0,11.0,0.0,0.0,-1.0,3.0,34,1.0,3.0,9.0,0.0,0.0,47.0,0.0,21.0,0.0,0.0,4.0,9.0,0.0,-1.0,10.0,0.0,0.0,-1.0,3.0,34.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Request.java,spark.Request,class,1,39,15,0.8217054,0.890071,257,1,69,0,12,47,78,0.0,-1.0,46.0,36.0,0.4390244,-1.0,6.0,46,1.0,39.0,15.0,0.8217054,0.890071,257.0,1.0,69.0,0.0,12.0,47.0,78.0,0.0,-1.0,46.0,36.0,0.4390244,-1.0,6.0,46.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\StaticFilesFromArchiveTest.java,spark.StaticFilesFromArchiveTest,class,1,1,6,0.33333334,0.6,40,0,15,0,3,5,5,0.0,-1.0,15.0,5.0,0.25,-1.0,8.0,34,1.0,1.0,6.0,0.33333334,0.6,40.0,0.0,15.0,0.0,3.0,5.0,5.0,0.0,-1.0,15.0,5.0,0.25,-1.0,8.0,34.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\GeneralError.java,spark.http.matching.GeneralError,class,1,2,12,,0.0,25,0,13,0,1,1,4,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,30,1.0,2.0,12.0,,0.0,25.0,0.0,13.0,0.0,1.0,1.0,4.0,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,30.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactory.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory,class,1,2,3,,0.0,17,0,1,1,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30,1.0,2.0,3.0,,0.0,17.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\GzipUtils.java,spark.utils.GzipUtils.StringMatch,innerclass,1,0,0,,0.0,8,0,1,0,0,1,2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,88,1.0,0.0,0.0,,0.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,88.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\ResponseWrapper.java,spark.http.matching.ResponseWrapper,class,2,8,4,0.92,0.46153846,83,0,21,0,2,26,26,0.0,0.72,0.0,5.0,1.0,-1.0,0.0,23,2.0,8.0,4.0,0.92,0.46153846,83.0,0.0,21.0,0.0,2.0,26.0,26.0,0.0,0.72,0.0,5.0,1.0,-1.0,0.0,23.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\AbstractResourceHandler.java,spark.resource.AbstractResourceHandler,class,1,4,3,0.0,0.6666667,65,2,14,0,1,3,19,0.0,-1.0,10.0,3.0,0.23076923,-1.0,2.0,29,1.0,4.0,3.0,0.0,0.6666667,65.0,2.0,14.0,0.0,1.0,3.0,19.0,0.0,-1.0,10.0,3.0,0.23076923,-1.0,2.0,29.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl.1,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,69,1.0,0.0,3.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,69.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\SparkFilter.java,spark.servlet.SparkFilter,class,1,1,19,0.4,0.6333333,74,0,21,0,5,6,16,0.0,-1.0,10.0,12.0,0.54545456,-1.0,6.0,48,1.0,1.0,19.0,0.4,0.6333333,74.0,0.0,21.0,0.0,5.0,6.0,16.0,0.0,-1.0,10.0,12.0,0.54545456,-1.0,6.0,48.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse.ParseResults,innerclass,1,0,0,,0.0,12,0,4,0,3,1,2,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,23,1.0,0.0,0.0,,0.0,12.0,0.0,4.0,0.0,3.0,1.0,2.0,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,23.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\FilterImpl.java,spark.FilterImpl,class,1,8,6,0.7777778,0.61111116,42,0,1,0,4,9,10,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,28,1.0,8.0,6.0,0.7777778,0.61111116,42.0,0.0,1.0,0.0,4.0,9.0,10.0,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,28.0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\session\SessionExample.java,spark.examples.session.SessionExample,class,1,0,4,,0.0,30,0,9,0,1,1,3,0.0,-1.0,2.0,3.0,0.6,-1.0,1.0,6,1.0,0.0,4.0,,0.0,30.0,0.0,9.0,0.0,1.0,1.0,3.0,0.0,-1.0,2.0,3.0,0.6,-1.0,1.0,6.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\CustomErrorPages.java,spark.CustomErrorPages,class,1,5,5,0.6,0.8,48,0,11,1,5,7,11,0.0,-1.0,4.0,6.0,0.6,-1.0,3.0,30,1.0,5.0,5.0,0.6,0.8,48.0,0.0,11.0,1.0,5.0,7.0,11.0,0.0,-1.0,4.0,6.0,0.6,-1.0,3.0,30.0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Spark.java,spark.Spark.SingletonHolder,innerclass,1,0,1,-1.0,,3,0,1,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,53,1.0,0.0,1.0,-1.0,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,50.0,0
