,file,class,method,ATFD,ATLD,LAA,FDP,line,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
7368,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\parsetools\FakeStream.java,io.vertx.core.parsetools.FakeStream,isPaused/0,0.0,1.0,1.0,0.0,71.0,7,0,2,3,1,0,0,0,0,0
7369,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\parsetools\FakeStream.java,io.vertx.core.parsetools.FakeStream,pause/0,0.0,2.0,1.0,0.0,53.0,1,0,1,5,1,0,0,0,0,0
7370,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\parsetools\FakeStream.java,io.vertx.core.parsetools.FakeStream,pauseCount/0,0.0,1.0,1.0,0.0,97.0,1,0,1,3,1,0,0,0,0,0
7371,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\parsetools\FakeStream.java,io.vertx.core.parsetools.FakeStream,resume/0,1.0,1.0,0.5,1.0,60.0,0,1,1,4,1,0,0,0,0,0
7372,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\parsetools\FakeStream.java,io.vertx.core.parsetools.FakeStream,resumeCount/0,0.0,1.0,1.0,0.0,101.0,1,0,1,3,1,0,0,0,0,0
7373,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\transport\KQueueTransport.java,io.vertx.core.net.impl.transport.KQueueTransport,channelFactory/1[boolean],0.0,0.0,-1.0,0.0,84.0,0,0,2,8,2,0,1,0,0,0
7374,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\transport\KQueueTransport.java,io.vertx.core.net.impl.transport.KQueueTransport,convert/1[io.vertx.core.net.SocketAddress],0.0,0.0,-1.0,0.0,40.0,0,2,2,8,2,0,1,0,0,0
7375,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\transport\KQueueTransport.java,io.vertx.core.net.impl.transport.KQueueTransport,convert/1[java.net.SocketAddress],0.0,0.0,-1.0,0.0,49.0,0,1,2,6,2,0,1,0,0,0
7376,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\transport\KQueueTransport.java,io.vertx.core.net.impl.transport.KQueueTransport,datagramChannel/0,0.0,0.0,-1.0,0.0,74.0,0,0,1,3,1,0,0,0,0,0
7377,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\transport\KQueueTransport.java,io.vertx.core.net.impl.transport.KQueueTransport,isAvailable/0,0.0,0.0,-1.0,0.0,57.0,0,0,1,3,1,0,0,0,0,0
7378,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\transport\KQueueTransport.java,io.vertx.core.net.impl.transport.KQueueTransport,serverChannelFactory/1[boolean],0.0,0.0,-1.0,0.0,93.0,0,0,2,8,2,0,1,0,0,0
7379,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\transport\KQueueTransport.java,io.vertx.core.net.impl.transport.KQueueTransport,unavailabilityCause/0,0.0,0.0,-1.0,0.0,62.0,0,0,1,3,1,0,0,0,0,0
7380,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\transport\KQueueTransport.java,io.vertx.core.net.impl.transport.KQueueTransport,KQueueTransport/0,0.0,0.0,-1.0,0.0,36.0,1,0,1,2,0,0,0,0,0,0
7381,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,ensureValidity/0,0.0,1.0,1.0,0.0,94.0,0,0,2,6,0,0,0,0,0,0
7382,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,getConverter/0,0.0,1.0,1.0,0.0,73.0,0,0,1,3,1,0,0,0,0,0
7383,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,getType/0,0.0,1.0,1.0,0.0,55.0,0,0,1,3,1,0,0,0,0,0
7384,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,setArgName/1[java.lang.String],1.0,0.0,0.0,1.0,102.0,1,0,1,4,1,0,1,0,0,0
7385,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,setDefaultValue/1[java.lang.String],1.0,0.0,0.0,1.0,108.0,1,0,1,4,1,0,1,0,0,0
7386,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,setDescription/1[java.lang.String],1.0,0.0,0.0,1.0,114.0,1,0,1,4,1,0,1,0,0,0
7387,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,setHidden/1[boolean],1.0,0.0,0.0,1.0,120.0,1,0,1,4,1,0,1,0,0,0
7388,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,setIndex/1[int],1.0,0.0,0.0,1.0,126.0,1,0,1,4,1,0,1,0,0,0
7389,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,setMultiValued/1[boolean],1.0,0.0,0.0,1.0,138.0,1,0,1,4,1,0,1,0,0,0
7390,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,setRequired/1[boolean],1.0,0.0,0.0,1.0,132.0,1,0,1,4,1,0,1,0,0,0
7391,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\TypedArgument.java,io.vertx.core.cli.TypedArgument,TypedArgument/0,0.0,0.0,-1.0,0.0,48.0,1,0,1,3,0,0,0,0,0,0
7392,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\annotations\CLIConfigurator.java,io.vertx.core.cli.annotations.CLIConfigurator,createArgument/1[java.lang.reflect.Method],24.0,0.0,0.0,10.0,144.0,1,19,6,31,1,7,1,0,0,0
7393,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\annotations\CLIConfigurator.java,io.vertx.core.cli.annotations.CLIConfigurator,createOption/1[java.lang.reflect.Method],36.0,0.0,0.0,13.0,85.0,1,32,9,37,1,8,1,0,0,0
7394,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2TLSTest.java,io.vertx.core.http.Http2TLSTest,createHttpClient/1[io.vertx.core.http.HttpClientOptions],1.0,0.0,0.0,1.0,28.0,0,0,1,3,1,0,1,0,0,0
7395,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2TLSTest.java,io.vertx.core.http.Http2TLSTest,createHttpServer/1[io.vertx.core.http.HttpServerOptions],1.0,0.0,0.0,1.0,23.0,0,0,1,3,1,0,1,0,0,0
7396,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\CommandFactoryLookup.java,io.vertx.core.spi.launcher.CommandFactoryLookup,lookup/0,0.0,0.0,-1.0,0.0,31.0,0,0,1,1,0,0,0,0,0,0
7397,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\Http2TracingTest.java,io.vertx.core.spi.tracing.Http2TracingTest,createBaseClientOptions/0,0.0,0.0,-1.0,0.0,25.0,0,1,1,3,1,0,0,0,0,0
7398,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\Http2TracingTest.java,io.vertx.core.spi.tracing.Http2TracingTest,createBaseServerOptions/0,0.0,2.0,1.0,0.0,20.0,0,1,1,3,1,0,0,0,0,0
7399,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\clustered\Serializer.java,io.vertx.core.eventbus.impl.clustered.Serializer.SerializerQueue.SerializedTask,process/0,0.0,2.0,1.0,0.0,146.0,0,0,1,3,0,0,0,0,0,0
7400,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\faketracer\Span.java,io.vertx.test.faketracer.Span,equals/1[java.lang.Object],0.0,8.0,1.0,0.0,66.0,0,0,5,4,1,1,1,0,0,0
7401,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\faketracer\Span.java,io.vertx.test.faketracer.Span,finish/0,1.0,0.0,0.0,1.0,58.0,2,0,2,6,0,0,0,0,0,0
7402,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\faketracer\Span.java,io.vertx.test.faketracer.Span,getTags/0,0.0,1.0,1.0,0.0,44.0,0,0,1,3,1,0,0,0,0,0
7403,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\faketracer\Span.java,io.vertx.test.faketracer.Span,toString/0,0.0,3.0,1.0,0.0,72.0,0,0,1,3,1,0,0,0,0,0
7404,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\WebSocket.java,io.vertx.core.http.WebSocket,fetch/1[long],0.0,0.0,-1.0,0.0,40.0,0,0,1,1,0,0,1,0,0,0
7405,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\WebSocket.java,io.vertx.core.http.WebSocket,pause/0,0.0,0.0,-1.0,0.0,34.0,0,0,1,1,0,0,0,0,0,0
7406,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\WebSocket.java,io.vertx.core.http.WebSocket,resume/0,0.0,0.0,-1.0,0.0,37.0,0,0,1,1,0,0,0,0,0,0
7407,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\WebSocket.java,io.vertx.core.http.WebSocket,setWriteQueueMaxSize/1[int],0.0,0.0,-1.0,0.0,46.0,0,0,1,1,0,0,1,0,0,0
7408,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\LauncherExtensibilityTest.java,io.vertx.core.impl.launcher.LauncherExtensibilityTest.6,afterStartingVertx/1[io.vertx.core.Vertx],1.0,0.0,0.0,1.0,183.0,0,0,1,3,0,0,1,0,0,0
7409,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\LauncherExtensibilityTest.java,io.vertx.core.impl.launcher.LauncherExtensibilityTest.6,beforeStartingVertx/1[io.vertx.core.VertxOptions],3.0,0.0,0.0,2.0,188.0,0,4,1,3,0,0,1,0,0,0
7410,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\LauncherExtensibilityTest.java,io.vertx.core.impl.launcher.LauncherExtensibilityTest.6,getMainVerticle/0,1.0,0.0,0.0,1.0,178.0,0,0,1,3,1,0,0,0,0,0
7411,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\Utils.java,io.vertx.core.spi.Utils,load/0,2.0,0.0,0.0,2.0,12.0,1,1,2,10,2,1,0,0,0,0
7412,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,applicationLayerProtocol/0,0.0,1.0,1.0,0.0,154.0,0,0,1,3,1,0,0,0,0,0
7413,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,callDrainHandler/0,0.0,1.0,1.0,0.0,425.0,0,1,3,7,0,0,0,0,0,0
7414,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,end/0,0.0,0.0,-1.0,0.0,375.0,0,1,1,3,1,0,0,0,0,0
7415,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,endHandler/0,0.0,1.0,1.0,0.0,242.0,0,0,1,3,1,0,0,0,0,0
7416,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,fetch/1[long],0.0,0.0,-1.0,0.0,221.0,1,1,1,4,1,0,1,0,0,0
7417,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,handleClosed/0,1.0,1.0,0.5,1.0,380.0,0,0,1,4,0,0,0,0,0,0
7418,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,handleInterestedOpsChanged/0,0.0,0.0,-1.0,0.0,365.0,0,0,1,3,0,1,0,0,0,0
7419,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,handleMessage/1[java.lang.Object],0.0,0.0,-1.0,0.0,385.0,0,1,3,11,0,1,1,0,0,0
7420,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,messageHandler/0,0.0,1.0,1.0,0.0,204.0,0,0,1,3,1,0,0,0,0,0
7421,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,metrics/0,0.0,1.0,1.0,0.0,117.0,0,0,1,3,1,0,0,0,0,0
7422,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,pause/0,0.0,0.0,-1.0,0.0,215.0,0,1,1,4,1,0,0,0,0,0
7423,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,registerEventBusHandler/0,0.0,2.0,1.0,0.0,103.0,0,0,1,4,0,2,0,0,0,0
7424,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,reportBytesRead/1[java.lang.Object],0.0,0.0,-1.0,0.0,147.0,1,1,2,5,0,0,1,0,0,0
7425,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,reportsBytesWritten/1[java.lang.Object],0.0,0.0,-1.0,0.0,140.0,0,1,2,5,0,0,1,0,0,0
7426,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,resume/0,1.0,0.0,0.0,1.0,227.0,0,1,1,3,1,0,0,0,0,0
7427,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,setWriteQueueMaxSize/1[int],0.0,0.0,-1.0,0.0,232.0,0,1,1,4,1,0,1,0,0,0
7428,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,unregisterEventBusHandler/0,0.0,3.0,1.0,0.0,108.0,0,0,2,7,0,1,0,0,0,0
7429,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,upgradeToSsl/0,0.0,0.0,-1.0,0.0,313.0,0,2,1,5,1,1,0,0,0,0
7430,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,upgradeToSsl/1[java.lang.String],0.0,0.0,-1.0,0.0,320.0,1,2,1,5,1,1,1,0,0,0
7431,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,write/1[java.lang.String],1.0,0.0,0.0,1.0,169.0,0,1,1,3,1,0,1,0,0,0
7432,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,writeHandlerID/0,0.0,1.0,1.0,0.0,122.0,0,0,1,3,1,0,0,0,0,0
7433,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,writeMessage/1[java.lang.Object],0.0,0.0,-1.0,0.0,127.0,3,2,1,5,1,1,1,0,0,0
7434,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetSocketImpl.java,io.vertx.core.net.impl.NetSocketImpl,writeQueueFull/0,0.0,0.0,-1.0,0.0,238.0,1,1,1,3,1,0,0,0,0,0
7435,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,copy/0,0.0,0.0,-1.0,0.0,140.0,0,1,1,3,1,0,0,0,0,0
7436,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,getProvider/0,1.0,0.0,0.0,1.0,83.0,0,0,1,3,1,0,0,0,0,0
7437,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,getType/0,1.0,0.0,0.0,1.0,100.0,0,0,1,3,1,0,0,0,0,0
7438,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,setAlias/1[java.lang.String],1.0,0.0,0.0,1.0,130.0,0,0,1,3,1,0,1,0,0,0
7439,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,setAliasPassword/1[java.lang.String],1.0,0.0,0.0,1.0,135.0,0,0,1,3,1,0,1,0,0,0
7440,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,setPassword/1[java.lang.String],1.0,0.0,0.0,1.0,115.0,0,0,1,3,1,0,1,0,0,0
7441,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,setPath/1[java.lang.String],1.0,0.0,0.0,1.0,120.0,1,0,1,3,1,0,1,0,0,0
7442,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,setProvider/1[java.lang.String],1.0,0.0,0.0,1.0,93.0,1,0,1,3,1,0,1,0,0,0
7443,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,setType/1[java.lang.String],1.0,0.0,0.0,1.0,110.0,1,0,1,3,1,0,1,0,0,0
7444,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,toJson/0,0.0,0.0,-1.0,0.0,149.0,0,0,1,5,1,1,0,0,0,0
7445,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,KeyStoreOptions/0,0.0,0.0,-1.0,0.0,57.0,1,0,1,3,0,0,0,0,0,0
7446,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyStoreOptions.java,io.vertx.core.net.KeyStoreOptions,KeyStoreOptions/1[io.vertx.core.net.KeyStoreOptions],0.0,0.0,-1.0,0.0,66.0,1,0,1,3,0,0,1,0,0,0
7447,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,afterConfigParsed/1[io.vertx.core.json.JsonObject],0.0,0.0,-1.0,0.0,434.0,1,1,2,6,0,1,1,0,0,0
7448,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,afterStoppingVertx/0,0.0,0.0,-1.0,0.0,448.0,0,1,2,6,0,1,0,0,0,0
7449,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,beforeDeployingVerticle/1[io.vertx.core.DeploymentOptions],0.0,0.0,-1.0,0.0,427.0,1,1,2,6,0,1,1,0,0,0
7450,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,deploy/0,0.0,3.0,1.0,0.0,407.0,1,1,2,8,0,1,0,0,0,0
7451,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,getConfiguration/0,1.0,1.0,0.5,1.0,423.0,1,1,1,3,1,0,0,0,0,0
7452,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,getHA/0,0.0,1.0,1.0,0.0,233.0,0,0,1,3,1,0,0,0,0,0
7453,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,handleDeployFailed/1[java.lang.Throwable],0.0,3.0,1.0,0.0,415.0,0,2,2,8,0,0,1,0,0,0
7454,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,initializeRedeployment/0,2.0,7.0,0.7777778,2.0,282.0,1,3,2,14,0,0,0,0,1,0
7455,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,isClustered/0,0.0,2.0,1.0,0.0,228.0,1,0,1,3,1,0,0,0,0,0
7456,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,run/0,4.0,12.0,0.75,1.0,241.0,0,17,7,33,0,2,0,0,0,0
7457,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setCluster/1[boolean],0.0,1.0,1.0,0.0,81.0,0,0,1,3,0,0,1,0,0,0
7458,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setConfig/1[java.lang.String],0.0,2.0,1.0,0.0,116.0,0,0,2,8,0,0,1,0,0,0
7459,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setHighAvailability/1[boolean],0.0,1.0,1.0,0.0,69.0,0,0,1,3,0,0,1,0,0,0
7460,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setInstances/1[int],0.0,1.0,1.0,0.0,104.0,0,0,1,3,0,0,1,0,0,0
7461,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setMainVerticle/1[java.lang.String],0.0,1.0,1.0,0.0,134.0,0,0,1,3,0,0,1,0,0,0
7462,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setOnRedeployCommand/1[java.lang.String],0.0,1.0,1.0,0.0,165.0,1,0,1,3,0,0,1,0,0,0
7463,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setOnRedeployCommandOld/1[java.lang.String],0.0,1.0,1.0,0.0,157.0,0,1,1,4,0,0,1,0,0,0
7464,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setRedeployGracePeriod/1[long],0.0,1.0,1.0,0.0,181.0,0,0,1,3,0,0,1,0,0,0
7465,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setRedeployScanPeriod/1[long],0.0,1.0,1.0,0.0,173.0,0,0,1,3,0,0,1,0,0,0
7466,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setRedeployStopWaitingTime/1[long],0.0,1.0,1.0,0.0,190.0,0,0,1,3,0,0,1,0,0,0
7467,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,setWorker/1[boolean],0.0,1.0,1.0,0.0,92.0,0,0,1,3,0,0,1,0,0,0
7468,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\RunCommand.java,io.vertx.core.impl.launcher.commands.RunCommand,shutdownRedeployment/0,0.0,2.0,1.0,0.0,309.0,1,1,2,6,0,0,0,0,0,0
7469,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\pkcs1\PrivateKeyParser.java,io.vertx.core.net.impl.pkcs1.PrivateKeyParser,getPKCS8EncodedKeyAlgorithm/1[byte[]],8.0,2.0,0.2,2.0,52.0,1,7,6,27,2,4,1,0,0,0
7470,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\pkcs1\PrivateKeyParser.java,io.vertx.core.net.impl.pkcs1.PrivateKeyParser,getRSAKeySpec/1[byte[]],11.0,0.0,0.0,2.0,109.0,0,6,2,18,1,10,1,0,0,0
7471,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\Composition.java,io.vertx.core.impl.future.Composition,newListener/0,0.0,0.0,-1.0,0.0,58.0,0,1,1,11,1,0,0,0,1,0
7472,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\Composition.java,io.vertx.core.impl.future.Composition,onFailure/1[java.lang.Throwable],0.0,0.0,-1.0,0.0,47.0,0,3,2,11,1,1,1,0,0,0
7473,C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\Composition.java,io.vertx.core.impl.future.Composition,onSuccess/1[T],0.0,0.0,-1.0,0.0,35.0,0,3,2,11,1,1,1,0,0,0
7474,C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\core\AsyncTestBaseTest.java,io.vertx.test.core.AsyncTestBaseTest.LateFailureReport,tearDown/0,1.0,0.0,0.0,1.0,278.0,0,0,1,4,0,0,0,0,0,0
