file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.23,anonymous,1,0,2,,0.0,27,0,6,0,0,1,5,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,362,1.0,0.0,2.0,,0.0,27.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,362.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest.6,anonymous,1,0,2,0.0,0.0,13,0,5,0,0,2,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,126,1.0,0.0,2.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,126.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Comment.java,org.jsoup.nodes.Comment,class,3,13,13,0.0,0.0,48,0,31,0,0,11,19,14.0,0.5,3.0,5.0,0.625,0.071428575,2.0,13,3.0,13.0,13.0,0.0,0.0,48.0,0.0,31.0,0.0,0.0,11.0,19.0,14.0,0.5,3.0,5.0,0.625,0.071428575,2.0,13.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IndexGreaterThan,innerclass,3,0,2,0.0,0.0,11,0,2,0,0,3,4,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,364,3.0,0.0,2.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,364.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\LeafNode.java,org.jsoup.nodes.LeafNode,class,2,11,4,0.14285715,0.5625,72,5,18,0,1,16,24,14.0,0.8125,0.0,9.0,1.0,0.071428575,0.0,8,2.0,11.0,4.0,0.14285715,0.5625,72.0,5.0,18.0,0.0,1.0,16.0,24.0,14.0,0.8125,0.0,9.0,1.0,0.071428575,0.0,8.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.28,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,456,1.0,0.0,3.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,456.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.29,anonymous,1,0,2,,0.0,27,0,9,0,0,1,5,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,461,1.0,0.0,2.0,,0.0,27.0,0.0,9.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,461.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities,class,1,2,9,,0.6666667,83,0,28,3,2,3,8,0.0,-1.0,9.0,4.0,0.30769232,-1.0,6.0,22,1.0,2.0,9.0,,0.6666667,83.0,0.0,28.0,3.0,2.0,3.0,8.0,0.0,-1.0,9.0,4.0,0.30769232,-1.0,6.0,22.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\TextUtil.java,org.jsoup.TextUtil,class,1,12,0,0.0,0.5,10,0,3,0,2,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,1.0,12.0,0.0,0.0,0.5,10.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,class,5,3,9,0.0,0.0,52,0,9,1,0,6,13,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,81,5.0,3.0,9.0,0.0,0.0,52.0,0.0,9.0,1.0,0.0,6.0,13.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,79.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.AttributeWithValueEnding,innerclass,3,0,4,0.0,0.0,11,0,5,0,0,3,3,0.0,0.5,0.0,5.0,1.0,-1.0,0.0,238,3.0,0.0,4.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.5,0.0,5.0,1.0,-1.0,0.0,238.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Collector.java,org.jsoup.select.Collector.FirstFinder,innerclass,1,0,6,0.33333334,0.44444445,22,0,1,0,3,3,5,0.0,-1.0,3.0,4.0,0.5714286,-1.0,1.0,69,1.0,0.0,6.0,0.33333334,0.44444445,22.0,0.0,1.0,0.0,3.0,3.0,5.0,0.0,-1.0,3.0,4.0,0.5714286,-1.0,1.0,69.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator.ImmediatePreviousSibling,innerclass,3,0,3,0.0,0.0,13,0,3,0,0,3,5,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,122,3.0,0.0,3.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,122.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities.CharacterRef,innerclass,1,0,2,,0.0,8,0,1,0,3,1,2,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,89,1.0,0.0,2.0,,0.0,8.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,89.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.30,anonymous,1,0,2,,0.0,27,0,5,0,0,1,5,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,488,1.0,0.0,2.0,,0.0,27.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,488.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist.AttributeValue,innerclass,2,0,2,0.0,0.0,8,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,602,2.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,602.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection.KeyVal,innerclass,1,0,4,0.6969697,0.65384614,56,0,4,0,4,13,14,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,1262,1.0,0.0,4.0,0.6969697,0.65384614,56.0,0.0,4.0,0.0,4.0,13.0,14.0,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,1258.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.5,anonymous,1,0,7,,0.0,33,0,18,0,0,2,16,0.0,0.5,2.0,3.0,0.6,-1.0,1.0,174,1.0,0.0,7.0,,0.0,33.0,0.0,18.0,0.0,0.0,2.0,16.0,0.0,0.5,2.0,3.0,0.6,-1.0,1.0,175.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.35,anonymous,1,0,3,,0.0,38,0,8,0,0,1,13,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,608,1.0,0.0,3.0,,0.0,42.0,0.0,8.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,9.0,1.0,-1.0,0.0,608.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.4,anonymous,1,0,12,,0.0,75,0,25,0,0,2,19,0.0,0.5,9.0,3.0,0.25,-1.0,4.0,102,1.0,0.0,12.0,,0.0,75.0,0.0,25.0,0.0,0.0,2.0,19.0,0.0,0.5,9.0,3.0,0.25,-1.0,4.0,103.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.36,anonymous,1,0,3,,0.0,44,0,8,0,0,1,14,0.0,1.0,0.0,10.0,1.0,-1.0,0.0,648,1.0,0.0,3.0,,0.0,44.0,0.0,8.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,10.0,1.0,-1.0,0.0,652.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.7,anonymous,1,0,18,0.0,0.0,582,0,95,0,0,5,179,0.0,0.2,70.0,13.0,0.15662651,-1.0,12.0,257,1.0,0.0,18.0,0.0,0.0,573.0,0.0,95.0,0.0,0.0,5.0,177.0,0.0,0.2,68.0,13.0,0.16049382,-1.0,12.0,258.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.37,anonymous,1,0,3,,0.0,48,0,7,0,0,1,16,0.0,1.0,0.0,11.0,1.0,-1.0,0.0,693,1.0,0.0,3.0,,0.0,48.0,0.0,7.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,11.0,1.0,-1.0,0.0,697.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.6,anonymous,1,0,9,,0.0,61,0,25,0,0,2,13,0.0,0.5,3.0,4.0,0.5714286,-1.0,2.0,206,1.0,0.0,9.0,,0.0,61.0,0.0,25.0,0.0,0.0,2.0,13.0,0.0,0.5,3.0,4.0,0.5714286,-1.0,2.0,207.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.38,anonymous,1,0,4,,0.0,28,0,11,0,0,1,8,0.0,1.0,1.0,5.0,0.8333333,-1.0,1.0,742,1.0,0.0,4.0,,0.0,28.0,0.0,11.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,5.0,0.8333333,-1.0,1.0,746.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.1,anonymous,1,0,8,,0.0,23,0,18,0,0,1,5,0.0,1.0,8.0,2.0,0.2,-1.0,4.0,20,1.0,0.0,8.0,,0.0,23.0,0.0,18.0,0.0,0.0,1.0,5.0,0.0,1.0,8.0,2.0,0.2,-1.0,4.0,21.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.31,anonymous,1,0,2,,0.0,30,0,5,0,0,1,6,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,515,1.0,0.0,2.0,,0.0,30.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,515.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities.ByName,innerclass,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,108,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,108.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.32,anonymous,1,0,2,,0.0,12,0,5,0,0,1,2,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,545,1.0,0.0,2.0,,0.0,12.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,545.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\AttributeTest.java,org.jsoup.nodes.AttributeTest,class,1,0,6,0.0,0.0,58,0,22,0,0,8,8,0.0,-1.0,14.0,0.0,0.0,-1.0,4.0,8,1.0,0.0,6.0,0.0,0.0,50.0,0.0,22.0,0.0,0.0,7.0,7.0,0.0,-1.0,12.0,0.0,0.0,-1.0,4.0,8.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.3,anonymous,1,0,7,,0.0,35,0,21,0,0,1,11,0.0,1.0,2.0,1.0,0.33333334,-1.0,2.0,74,1.0,0.0,7.0,,0.0,35.0,0.0,21.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,1.0,0.33333334,-1.0,2.0,75.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.33,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,556,1.0,0.0,3.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,556.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.2,anonymous,1,0,6,,0.0,34,0,20,0,0,2,10,0.0,0.5,1.0,2.0,0.6666667,-1.0,1.0,45,1.0,0.0,6.0,,0.0,34.0,0.0,20.0,0.0,0.0,2.0,10.0,0.0,0.5,1.0,2.0,0.6666667,-1.0,1.0,46.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.34,anonymous,1,0,3,,0.0,45,0,8,0,0,1,14,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,561,1.0,0.0,3.0,,0.0,45.0,0.0,8.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,561.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\servlets\BaseServlet.java,org.jsoup.integration.servlets.BaseServlet,class,2,8,3,0.0,1.0,12,8,3,0,1,3,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,9,2.0,8.0,3.0,0.0,1.0,12.0,8.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,9.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\CharacterReaderTest.java,org.jsoup.parser.CharacterReaderTest,class,1,0,3,0.0,1.0,277,0,31,0,1,23,26,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,15,1.0,0.0,3.0,0.0,1.0,277.0,0.0,31.0,0.0,1.0,23.0,26.0,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,15.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.9,anonymous,1,0,10,0.0,0.0,119,0,38,0,0,2,27,0.0,0.5,9.0,7.0,0.4375,-1.0,3.0,916,1.0,0.0,10.0,0.0,0.0,113.0,0.0,37.0,0.0,0.0,2.0,26.0,0.0,0.5,9.0,7.0,0.4375,-1.0,3.0,905.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.39,anonymous,1,0,4,,0.0,28,0,11,0,0,1,8,0.0,1.0,1.0,5.0,0.8333333,-1.0,1.0,775,1.0,0.0,4.0,,0.0,28.0,0.0,11.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,5.0,0.8333333,-1.0,1.0,779.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.8,anonymous,1,0,2,,0.0,18,0,10,0,0,1,4,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,897,1.0,0.0,2.0,,0.0,18.0,0.0,10.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,886.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Node.java,org.jsoup.nodes.Node,class,1,80,17,0.096610166,0.8690476,370,2,79,1,4,63,122,0.0,-1.0,21.0,51.0,0.7083333,-1.0,5.0,23,1.0,79.0,17.0,0.09994155,0.8669355,367.0,2.0,78.0,1.0,4.0,62.0,120.0,0.0,-1.0,21.0,51.0,0.7083333,-1.0,5.0,23.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist.TypedValue,innerclass,1,0,2,1.0,0.0,26,0,4,0,1,4,9,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,622,1.0,0.0,2.0,1.0,0.0,26.0,0.0,4.0,0.0,1.0,4.0,9.0,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,622.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\DataUtil.java,org.jsoup.helper.DataUtil.BomCharset,innerclass,1,0,0,,0.0,8,0,0,0,2,1,1,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,320,1.0,0.0,0.0,,0.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,288.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState,enum,1,15,6,,1.0,1634,0,9,1,1,5,6,0.0,0.0,3.0,2.0,0.4,-1.0,2.0,19,1.0,15.0,6.0,,1.0,1614.0,0.0,9.0,1.0,1.0,5.0,6.0,0.0,0.0,3.0,2.0,0.4,-1.0,2.0,20.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SafelistExtensionTest.java,org.jsoup.integration.SafelistExtensionTest,class,2,0,5,,0.0,24,0,4,1,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,2.0,0.0,5.0,,0.0,24.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.AttributeStarting,innerclass,2,0,6,1.0,0.0,17,0,7,0,1,3,5,0.0,0.5,1.0,3.0,0.75,-1.0,1.0,150,2.0,0.0,6.0,1.0,0.0,17.0,0.0,7.0,0.0,1.0,3.0,5.0,0.0,0.5,1.0,3.0,0.75,-1.0,1.0,150.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.40,anonymous,1,0,4,,0.0,43,0,11,0,0,1,18,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,808,1.0,0.0,4.0,,0.0,43.0,0.0,11.0,0.0,0.0,1.0,18.0,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,812.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\DataNode.java,org.jsoup.nodes.DataNode,class,3,9,5,0.0,0.0,30,0,7,0,0,9,9,14.0,0.625,0.0,2.0,1.0,0.0,0.0,9,3.0,9.0,5.0,0.0,0.0,30.0,0.0,7.0,0.0,0.0,9.0,9.0,14.0,0.625,0.0,2.0,1.0,0.0,0.0,9.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.41,anonymous,1,0,2,,0.0,29,0,6,0,0,1,9,0.0,1.0,0.0,6.0,1.0,-1.0,0.0,857,1.0,0.0,2.0,,0.0,29.0,0.0,6.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,6.0,1.0,-1.0,0.0,861.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\SelectorTest.java,org.jsoup.select.SelectorTest,class,1,0,8,0.0037974683,0.9375,761,0,32,0,2,80,80,0.0,-1.0,90.0,8.0,0.08163265,-1.0,3.0,19,1.0,0.0,8.0,0.0038948394,0.93670887,750.0,0.0,32.0,0.0,2.0,79.0,79.0,0.0,-1.0,87.0,8.0,0.08421053,-1.0,3.0,19.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes,class,2,32,13,0.5816092,0.8031747,284,0,41,1,9,35,88,0.0,-1.0,16.0,100.0,0.86206895,-1.0,4.0,35,2.0,32.0,13.0,0.5816092,0.79999995,288.0,0.0,41.0,1.0,9.0,35.0,90.0,0.0,-1.0,16.0,101.0,0.8632479,-1.0,4.0,35.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\W3CDom.java,org.jsoup.helper.W3CDom,class,1,3,14,0.027777778,0.8,156,0,36,1,1,10,21,0.0,-1.0,21.0,1.0,0.045454547,-1.0,6.0,40,1.0,3.0,14.0,0.027777778,0.8,156.0,0.0,36.0,1.0,1.0,10.0,21.0,0.0,-1.0,21.0,1.0,0.045454547,-1.0,6.0,40.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokenQueueTest.java,org.jsoup.parser.TokenQueueTest,class,1,1,8,0.0,0.0,79,0,19,0,0,11,12,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,15,1.0,1.0,6.0,0.0,0.0,73.0,0.0,15.0,0.0,0.0,10.0,11.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,12.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\servlets\InterruptedServlet.java,org.jsoup.integration.servlets.InterruptedServlet,class,3,1,5,,0.33333334,21,0,12,0,3,1,4,3.0,1.0,7.0,3.0,0.3,0.0,3.0,10,3.0,1.0,5.0,,0.33333334,21.0,0.0,12.0,0.0,3.0,1.0,4.0,3.0,1.0,7.0,3.0,0.3,0.0,3.0,10.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\XmlTreeBuilder.java,org.jsoup.parser.XmlTreeBuilder,class,2,4,24,0.0,0.0,102,0,49,0,0,14,32,15.0,0.35714287,24.0,3.0,0.11111111,0.33333334,12.0,26,2.0,4.0,24.0,0.0,0.0,102.0,0.0,49.0,0.0,0.0,14.0,32.0,14.0,0.35714287,24.0,3.0,0.11111111,0.35714287,12.0,26.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserStateTest.java,org.jsoup.parser.TokeniserStateTest,class,1,0,13,0.04761905,0.8095238,187,0,26,0,2,21,33,0.0,-1.0,18.0,8.0,0.30769232,-1.0,7.0,17,1.0,0.0,13.0,0.04761905,0.8095238,187.0,0.0,26.0,0.0,2.0,21.0,33.0,0.0,-1.0,18.0,8.0,0.30769232,-1.0,7.0,17.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document.OutputSettings,innerclass,1,0,6,0.23529412,0.86029404,82,0,14,1,8,17,20,0.0,-1.0,2.0,14.0,0.875,-1.0,1.0,401,1.0,0.0,6.0,0.23529412,0.86029404,82.0,0.0,14.0,1.0,8.0,17.0,20.0,0.0,-1.0,2.0,14.0,0.875,-1.0,1.0,401.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator,class,6,4,3,1.0,0.2,68,4,5,2,2,5,6,0.0,0.0,2.0,5.0,0.71428573,-1.0,1.0,14,6.0,4.0,3.0,1.0,0.2,68.0,4.0,5.0,2.0,2.0,5.0,6.0,0.0,0.0,2.0,5.0,0.71428573,-1.0,1.0,14.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CompatibilityTests.java,org.jsoup.safety.CompatibilityTests,class,1,0,9,0.0,0.0,61,0,24,0,0,8,8,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,18,1.0,0.0,9.0,0.0,0.0,61.0,0.0,24.0,0.0,0.0,8.0,8.0,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,18.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.ContainsData,innerclass,2,0,3,1.0,0.0,12,0,4,0,1,3,3,0.0,0.5,0.0,3.0,1.0,-1.0,0.0,685,2.0,0.0,3.0,1.0,0.0,12.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.5,0.0,3.0,1.0,-1.0,0.0,685.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\internal\Normalizer.java,org.jsoup.internal.Normalizer,class,1,20,1,0.0,0.0,11,0,4,0,0,3,5,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,8,1.0,20.0,1.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,8.0,0.0
