,class,GodClass
2917,jenkins.tasks.SimpleBuildWrapper.1,0.0
2918,jenkins.util.VirtualFile.Scanner.1,0.0
2919,hudson.views.DefaultViewsTabBar,0.0
2920,hudson.scm.SCMS,0.0
2921,hudson.tasks.LogRotator.LRDescriptor,0.0
2922,hudson.model.AbortedFreeStyleBuildTest.AbortingBuilder,0.0
2923,hudson.model.TextParameterDefinition.DescriptorImpl,0.0
2924,hudson.util.ClassLoaderSanityThreadFactory,0.0
2925,jenkins.util.InterceptingScheduledExecutorService,0.0
2926,hudson.search.UnionSearchIndex,0.0
2927,hudson.model.ParametersDefinitionProperty,0.0
2928,hudson.util.PackedMap.ConverterImpl,0.0
2929,hudson.model.ProxyView.DescriptorImpl,0.0
2930,hudson.FilePath.Read,0.0
2931,hudson.model.labels.LabelOperatorPrecedence,0.0
2932,hudson.cli.CLI.ClientSideImpl,0.0
2933,hudson.lifecycle.WindowsInstallerLink.1.2,0.0
2934,hudson.FilePath.Mode,0.0
2935,hudson.model.queue.Latch,0.0
2936,hudson.model.QueueTest.BlockDownstreamProjectExecution.10,0.0
2937,hudson.model.ResourceController.5,0.0
2938,hudson.model.ResourceController.6,0.0
2939,hudson.model.ResourceController.3,0.0
2940,hudson.model.ResourceController.4,0.0
2941,hudson.model.RunParameterDefinitionTest.ResultPublisher.1,0.0
2942,hudson.model.Computer.DisplayExecutor.InternalComputerListener,0.0
2943,hudson.model.ResourceController.1,0.0
2944,hudson.scm.RepositoryBrowser,0.0
2945,hudson.model.ProjectTest.TransientActionFactoryImpl,0.0
2946,hudson.model.RunMap.Constructor,0.0
2947,hudson.views.DefaultMyViewsTabBar,0.0
2948,hudson.model.AllView.DescriptorImpl,0.0
2949,hudson.model.ParameterDefinitionTest.2,0.0
2950,hudson.model.ParameterDefinitionTest.1,0.0
2951,hudson.model.ParameterDefinitionTest.4,0.0
2952,hudson.model.ParameterDefinitionTest.3,0.0
2953,hudson.model.ParameterDefinitionTest.6,0.0
2954,hudson.PluginManagerTest,0.0
2955,hudson.model.ParameterDefinitionTest.5,0.0
2956,hudson.model.ParameterDefinitionTest.8,0.0
2957,hudson.model.ParameterDefinitionTest.7,0.0
2958,SCMTriggerTest,0.0
2959,hudson.util.DescribableListTest,0.0
2960,hudson.WebAppMain.FileAndDescription,0.0
2961,jenkins.util.SystemProperties.AgentCopier.CopiedHandler,0.0
2962,jenkins.security.ImpersonatingUserDetailsService2,0.0
2963,jenkins.slaves.RemotingWorkDirSettings.DescriptorImpl,0.0
2964,hudson.util.FormFieldValidator.Executable.1,0.0
2965,hudson.model.DirectoryBrowserSupport.Path,0.0
2966,hudson.security.SecurityRealm.None.2,0.0
2967,hudson.util.ChartUtil.NumberOnlyBuildLabel,0.0
2968,hudson.model.TaskActionTest.MyTaskAction,0.0
2969,hudson.security.SecurityRealm.None.1,0.0
2970,jenkins.model.lazy.LazyBuildMixIn.ItemListenerImpl,0.0
2971,hudson.views.BuildButtonColumn,0.0
2972,hudson.util.ProcessTree.Local,0.0
2973,hudson.model.Run.RedirectUp,0.0
2974,org.acegisecurity.AuthenticationSpringImpl,0.0
2975,hudson.triggers.SCMTrigger.DescriptorImpl,0.0
2976,jenkins.ExtensionComponentSet,0.0
2977,jenkins.security.LastGrantedAuthoritiesPropertyTest.TestSecurityRealm,0.0
2978,hudson.node_monitors.DiskSpaceMonitorDescriptor,0.0
2979,hudson.console.UrlAnnotator.UrlConsoleAnnotator,0.0
2980,jenkins.model.lazy.SortedIntListTest,0.0
2981,hudson.util.Point,0.0
2982,jenkins.widgets.HistoryPageFilterTest.MockRun,0.0
2983,hudson.console.ConsoleAnnotatorTest.DemoAnnotatorFactory,0.0
2984,org.acegisecurity.providers.AuthenticationProvider,0.0
2985,hudson.model.Hudson,0.0
2986,hudson.model.UpdateCenter.WithComputedChecksums,0.0
2987,hudson.FilePath.ListFilter,0.0
2988,jenkins.telemetry.TelemetryTest.EmptyTelemetry,0.0
2989,hudson.util.ForkOutputStream,0.0
2990,hudson.util.ReflectionUtils,0.0
2991,hudson.slaves.NodeProvisionerTest.Latch.1,0.0
2992,hudson.util.XStream2Test.Baz,0.0
2993,hudson.security.FederatedLoginService.FederatedIdentity,0.0
2994,hudson.views.GlobalDefaultViewConfiguration,0.0
2995,hudson.util.XStream2Test.Bar,0.0
2996,hudson.LauncherTest.QuietBatchFile,0.0
2997,jenkins.util.TimeDurationTest,0.0
2998,hudson.util.HudsonIsLoading,0.0
2999,lib.form.RowSetTest.Subject,0.0
3000,hudson.model.ResourceList,0.0
3001,hudson.model.ComputerSetTest,0.0
3002,hudson.model.ModifiableItemGroup,0.0
3003,jenkins.util.io.PathRemover.RetryStrategy,0.0
3004,hudson.cli.declarative.MethodBinder,0.0
3005,jenkins.agents.WebSocketAgents.Session.Transport,0.0
3006,hudson.pages.SystemConfigurationTestCase.PageDecoratorImpl,0.0
3007,hudson.logging.LogRecorder.SetLevel,0.0
3008,lib.layout.TaskTest.MockAction,0.0
3009,hudson.model.ItemVisitor,0.0
3010,hudson.util.jna.Advapi32.ChangeServiceConfig2Info,0.0
3011,hudson.cli.GroovyshCommand,0.0
3012,hudson.security.UserDetailsServiceProxy,0.0
3013,hudson.tools.InstallSourceProperty,0.0
3014,hudson.model.UpdateCenterConnectionStatusTest,0.0
3015,jenkins.model.queue.CompositeCauseOfBlockage,0.0
3016,hudson.search.Search.TokenList,0.0
3017,hudson.model.DirectoryBrowserSupportTest.ContentAddressableStore,0.0
3018,hudson.model.ListViewTest.Stream,0.0
3019,hudson.util.jna.SHELLEXECUTEINFO.DUMMYUNIONNAME_union.ByReference,0.0
3020,jenkins.security.HexStringConfidentialKeyTest,0.0
3021,hudson.ClassicPluginStrategyTest.1,0.0
3022,jenkins.util.FullDuplexHttpServiceTest.Endpoint,0.0
3023,hudson.model.DirectoryBrowserSupport.BuildChildPaths,0.0
3024,org.acegisecurity.providers.ProviderNotFoundException,0.0
3025,hudson.Launcher.1,0.0
3026,hudson.Launcher.2,0.0
3027,jenkins.security.BasicHeaderRealPasswordAuthenticator,0.0
3028,hudson.ExtensionListTest.Saba,0.0
3029,hudson.util.ConsistentHash.Hash,0.0
3030,jenkins.model.identity.IdentityRootAction,0.0
3031,org.jenkins.ui.icon.Icon,0.0
3032,lib.form.RowVisibilityGroupTest.Coke.DescriptorImpl,0.0
3033,jenkins.security.s2m.AdminCallableWhitelist,0.0
3034,hudson.model.FileParameterDefinition,0.0
3035,hudson.cli.DeleteBuildsCommand,0.0
3036,org.acegisecurity.ui.rememberme.RememberMeServices,0.0
3037,hudson.views.ViewsTabBar,0.0
3038,hudson.slaves.SlaveComputer.SlaveInitializer,0.0
3039,hudson.util.jna.SHELLEXECUTEINFO.DUMMYUNIONNAME_union,0.0
3040,hudson.util.IsOverriddenTest.X2,0.0
3041,hudson.util.IsOverriddenTest.X1,0.0
3042,hudson.util.IsOverriddenTest.X4,0.0
3043,hudson.model.queue.LoadPredictor,0.0
3044,hudson.util.IsOverriddenTest.X3,0.0
3045,hudson.model.UpstreamCauseSEC1901Test.CustomBuild,0.0
3046,hudson.util.BootFailureTest.PauseBoot,0.0
3047,hudson.ExtensionFinderTest.InjectingExtension,0.0
3048,lib.form.EnumSetTest,0.0
3049,hudson.cli.UpdateJobCommand,0.0
3050,hudson.views.LastFailureColumn.DescriptorImpl,0.0
3051,hudson.cli.CLIEnvVarTest,0.0
3052,hudson.model.ViewDescriptorTest.CustomInvisibleProperty,0.0
3053,jenkins.model.lazy.BuildReferenceMapAdapter.CollectionAdapter,0.0
3054,hudson.model.QueueRestartTest,0.0
3055,hudson.node_monitors.DiskSpaceMonitor,0.0
3056,hudson.model.RunMap,0.0
3057,jenkins.security.QueueItemAuthenticator,0.0
3058,jenkins.util.TreeString.ConverterImpl,0.0
3059,hudson.model.queue.ScheduleResult.Existing,0.0
3060,hudson.model.DescriptorTest.B2,0.0
3061,hudson.tools.ZipExtractionInstallerTest.SpyingJavaScriptEngine,0.0
3062,hudson.model.DescriptorTest.B1,0.0
3063,hudson.scheduler.CronTab.CalendarField.1,0.0
3064,hudson.scheduler.CronTab.CalendarField.3,0.0
3065,hudson.util.DoubleLaunchChecker.1,0.0
3066,hudson.scheduler.CronTab.CalendarField.2,0.0
3067,hudson.scheduler.CronTab.CalendarField.5,0.0
3068,hudson.scheduler.CronTab.CalendarField.4,0.0
3069,hudson.cli.Connection,0.0
3070,hudson.util.AWTProblem,0.0
3071,jenkins.slaves.systemInfo.SystemPropertySlaveInfo,0.0
3072,hudson.console.AnnotatedLargeTextTest.TestNote,0.0
3073,jenkins.model.FingerprintFacet,0.0
3074,hudson.security.csrf.DefaultCrumbIssuerTest,0.0
3075,hudson.model.QueueTest.BrokenAffinityKeyBuild,0.0
3076,hudson.model.Node.Mode,0.0
3077,hudson.model.Run.DefaultFeedAdapter,0.0
3078,hudson.ExtensionListTest.Tai,0.0
3079,jenkins.JenkinsHttpSessionListener,0.0
3080,jenkins.slaves.DefaultJnlpSlaveReceiver.State,0.0
3081,jenkins.management.ShutdownLink,0.0
3082,hudson.model.queue.FutureLoad,0.0
3083,hudson.util.io.TarArchiver,0.0
3084,hudson.cli.HelpCommand,0.0
3085,hudson.model.LoadStatisticsTest.Modern,0.0
3086,hudson.util.DescribableList.ConverterImpl,0.0
3087,org.acegisecurity.acls.sid.GrantedAuthoritySid,0.0
3088,hudson.views.ViewsTabBar.1,0.0
3089,jenkins.security.ClassFilterImplTest.Config,0.0
3090,jenkins.triggers.SCMTriggerItem.SCMTriggerItems.Bridge,0.0
3091,jenkins.slaves.PingFailureAnalyzer,0.0
3092,hudson.model.DescriptorTest.D3,0.0
3093,hudson.model.DescriptorTest.D2,0.0
3094,hudson.model.DescriptorTest.D1,0.0
3095,hudson.util.TagCloud,0.0
3096,hudson.model.TaskThread.ListenerAndText,0.0
3097,jenkins.security.QueueItemAuthenticatorDescriptor,0.0
3098,jenkins.model.Jenkins.CloudList,0.0
3099,jenkins.security.BasicHeaderApiTokenAuthenticatorTest.1,0.0
3100,jenkins.util.VirtualFile.Readable,0.0
3101,hudson.util.XStream2.BlacklistedTypesConverter,0.0
3102,jenkins.security.stapler.TypedFilterTest.TypeExtendingTypeImplementingStaplerProxy,0.0
3103,hudson.cli.WaitNodeOnlineCommandTest,0.0
3104,hudson.util.ArgumentListBuilder2Test,0.0
3105,hudson.security.CliAuthenticator,0.0
3106,jenkins.security.BasicHeaderApiTokenAuthenticatorTest.5,0.0
3107,jenkins.security.BasicHeaderApiTokenAuthenticatorTest.4,0.0
3108,hudson.tools.CommandInstaller.DescriptorImpl,0.0
3109,jenkins.security.BasicHeaderApiTokenAuthenticatorTest.3,0.0
3110,jenkins.security.BasicHeaderApiTokenAuthenticatorTest.2,0.0
3111,hudson.views.ViewsTabBar.GlobalConfigurationImpl,0.0
3112,org.jenkins.ui.icon.IconSet,0.0
3113,jenkins.security.stapler.StaplerAbstractTest.RenderablePoint,0.0
3114,hudson.views.LastDurationColumn.DescriptorImpl,0.0
3115,jenkins.model.NodesTest.InvalidNode,0.0
3116,jenkins.util.VirtualFileTest.VirtualFileMinimalImplementationWithDescendants,0.0
3117,lib.form.RowVisibilityGroupTest.DescriptorImpl,0.0
3118,hudson.util.CompressedFile,0.0
3119,hudson.model.DependencyGraphTest,0.0
3120,jenkins.security.LastGrantedAuthoritiesProperty.SecurityListenerImpl,0.0
3121,hudson.model.User.CanonicalIdResolver,0.0
3122,hudson.util.RobustReflectionConverterTest,0.0
3123,test.security.realm.InMemorySecurityRealm,0.0
3124,hudson.util.CopyOnWriteMap.Hash,0.0
3125,hudson.tasks.BuildTrigger.DescriptorImpl.ItemListenerImpl,0.0
3126,hudson.MarkupText,0.0
3127,hudson.Proc.LocalProc.StdinCopyThread,0.0
3128,hudson.FilePath.FileCallableWrapperFactory,0.0
3129,hudson.model.ProjectTest.WorkspaceBrowserImpl,0.0
3130,hudson.util.RobustReflectionConverterTest.Jacket,0.0
3131,hudson.ProcStarterTest.DecoratedWrapper.DescriptorImpl,0.0
3132,lib.form.PasswordTest.StringlyTypedSecretsBuilder,0.0
3133,hudson.model.UpdateSite,1.0
3134,hudson.util.Digester2,0.0
3135,hudson.util.OneShotEvent,0.0
3136,hudson.logging.LogRecorderManagerTest.Log,0.0
3137,hudson.security.TokenBasedRememberMeServices2Test.StupidRealm,0.0
3138,lib.form.PasswordTest.SecretNotPlainText,0.0
3139,hudson.util.FormFieldValidatorTest.BrokenFormValidatorBuilder,0.0
3140,hudson.tools.ToolInstallation,0.0
3141,hudson.tasks.ArtifactArchiverTest.CreateDefaultExcludesArtifact,0.0
3142,jenkins.tasks.SimpleBuildWrapperTest.FailingSCM,0.0
3143,hudson.views.JobColumn.DescriptorImpl,0.0
3144,hudson.slaves.WorkspaceList.AllocationAt,0.0
3145,hudson.tools.CommandInstaller,0.0
3146,lib.form.SecretTextareaTest,0.0
3147,hudson.util.TextFileTest,0.0
3148,hudson.model.UpdateCenter.DownloadJob.Failure,0.0
3149,hudson.FilePath,1.0
3150,jenkins.security.stapler.StaplerDispatchValidatorTest.Base,0.0
3151,hudson.slaves.ComputerConnectorDescriptor,0.0
3152,hudson.cli.HelpCommandTest,0.0
3153,hudson.model.Descriptor.NewInstanceBindInterceptor,0.0
3154,hudson.tasks._maven.MavenWarningNote.DescriptorImpl,0.0
3155,hudson.model.queue.QueueSorter.1,0.0
3156,org.springframework.dao.DataAccessException,0.0
3157,jenkins.util.HttpSessionListener,0.0
3158,org.acegisecurity.Authentication.1,0.0
3159,hudson.util.SecretRewriter,0.0
3160,scripts.BehaviorTest,0.0
3161,hudson.model.AbstractItem2Test.1,0.0
3162,jenkins.security.BasicHeaderApiTokenAuthenticatorTest.RemoveDefaultSecurityListener,0.0
3163,jenkins.util.xstream.XStreamDOM.WriterImpl.Pending,0.0
3164,hudson.model.AbstractItem2Test.2,0.0
3165,hudson.views.JobColumn,0.0
3166,jenkins.model.StartupTest,0.0
3167,hudson.tasks._maven.Maven3MojoNoteTest,0.0
3168,hudson.model.MyViewsProperty.DescriptorImpl,0.0
3169,hudson.init.TerminatorFinder,0.0
3170,hudson.slaves.CloudProvisioningListenerTest.CloudProvisioningListenerNoOverride,0.0
3171,hudson.security.csrf.DefaultCrumbIssuerSEC1491Test,0.0
3172,hudson.model.queue.BackFiller,0.0
3173,jenkins.security.SuspiciousRequestFilterTest.Foo,0.0
3174,hudson.model.DirectoryBrowserSupportTest.SimulatedExternalArtifactManagerFactory,0.0
3175,hudson.PluginManagerCheckUpdateCenterTest,0.0
3176,hudson.model.MyView.DescriptorImpl,0.0
3177,hudson.ExtensionListTest.Cat,0.0
3178,jenkins.security.stapler.Security867Test,0.0
3179,hudson.ExtensionListTest.Car,0.0
3180,hudson.logging.LogRecorder.Target,0.0
3181,jenkins.install.SetupWizard.1,0.0
3182,hudson.model.UserPropertyTest.SetUserUserProperty.DescriptorImpl,0.0
3183,hudson.model.listeners.RunListener.1,0.0
3184,jenkins.util.TimeDuration,0.0
3185,jenkins.slaves.OldRemotingAgentTest.JenkinsRuleWithOldAgent,0.0
3186,hudson.security.HudsonPrivateSecurityRealm.Details.UserDetailsImpl,0.0
3187,jenkins.security.CustomClassFilterTest,0.0
3188,hudson.search.Search.SearchResultImpl,0.0
3189,jenkins.scm.SCMCheckoutStrategy,0.0
3190,jenkins.slaves.OldRemotingAgentTest.RemoteConsoleNote,0.0
3191,hudson.console.ConsoleAnnotatorTest,0.0
3192,jenkins.model.ModelObjectWithContextMenu.ContextMenu,0.0
3193,hudson.logging.LogRecorder.TargetComparator,0.0
3194,hudson.util.RingBufferLogHandlerTest,0.0
3195,hudson.util.Area,0.0
3196,jenkins.model.Jenkins.10,0.0
3197,hudson.model.LargeText.ByteBuf,0.0
3198,jenkins.model.Jenkins.12,0.0
3199,jenkins.model.Jenkins.11,0.0
3200,jenkins.model.Jenkins.14,0.0
3201,jenkins.model.Jenkins.13,0.0
3202,jenkins.model.Jenkins.16,0.0
3203,jenkins.model.Jenkins.15,0.0
3204,jenkins.model.ArtifactManagerFactoryDescriptor,0.0
3205,jenkins.model.Jenkins.18,0.0
3206,hudson.PluginTest,0.0
3207,jenkins.model.Jenkins.17,0.0
3208,jenkins.model.Jenkins.19,0.0
3209,hudson.model.queue.QueueSorter,0.0
3210,hudson.util.JNADoublyLoaded,0.0
3211,jenkins.widgets.HistoryPageEntry,0.0
3212,jenkins.util.TimerTest.1,0.0
3213,jenkins.util.TimerTest.3,0.0
3214,jenkins.util.TimerTest.2,0.0
3215,hudson.cli.NoCheckTrustManager,0.0
3216,hudson.tools.ToolLocationNodePropertyTest,0.0
3217,hudson.lifecycle.RestartNotSupportedException,0.0
3218,jenkins.model.lazy.BuildReferenceMapAdapter.CollectionAdapter.1,0.0
3219,lib.form.EnumTest.Form.DescriptorImpl,0.0
3220,hudson.slaves.ComputerConnector,0.0
3221,org.acegisecurity.util.FieldUtilsTest.InnerClassWithProtectedField,0.0
3222,hudson.ExtensionFinder.GuiceFinder.FaultTolerantScope,0.0
3223,hudson.model.Run.State,0.0
3224,hudson.util.ProcessTree.OSProcess.CheckVetoes,0.0
3225,hudson.console.ModelHyperlinkNote,0.0
3226,hudson.cli.PlainCLIProtocol.ClientSide,0.0
3227,hudson.cli.SetBuildDisplayNameCommand,0.0
3228,hudson.util.NoHomeDir,0.0
3229,jenkins.security.stapler.DoActionFilterTest.TestNewRulesOkDoIndex,0.0
3230,jenkins.model.ParameterizedJobMixIn.ParameterizedJob,0.0
3231,hudson.cli.OfflineNodeCommandTest,0.0
3232,hudson.tools.DownloadFromUrlInstaller.InstallableList,0.0
3233,hudson.os.SU,0.0
3234,hudson.FilePath.CopyRecursiveRemoteToLocal,0.0
3235,hudson.model.JobQueueTest,0.0
3236,hudson.model.DirectoryBrowserSupportTest.1,0.0
3237,hudson.model.DirectoryBrowserSupportTest.2,0.0
3238,hudson.slaves.CloudTest.ReportingCloudAction,0.0
3239,hudson.model.queue.WorkUnit,0.0
3240,hudson.util.jna.SHELLEXECUTEINFO,0.0
3241,jenkins.security.RSAConfidentialKey,0.0
3242,hudson.tasks.ArtifactArchiver.ListFiles,0.0
3243,hudson.model.listeners.SCMPollListener,0.0
3244,hudson.model.PasswordParameterDefinitionTest,0.0
3245,hudson.model.Items.AllItemsIterable.AllItemsIterator,0.0
3246,hudson.util.XStream2.ClassOwnership,0.0
3247,hudson.FunctionsTest,0.0
3248,hudson.model.AbstractBuildTest.ErroneousJobProperty.DescriptorImpl,0.0
3249,hudson.scm.ScmTest.2,0.0
3250,hudson.scm.ScmTest.1,0.0
3251,hudson.model.AbstractStatusIcon,0.0
3252,hudson.PluginManagerTest.PluginManagerImpl_for_testUberClassLoaderIsAvailableDuringStart,0.0
3253,jenkins.model.Jenkins.21,0.0
3254,jenkins.model.Jenkins.20,0.0
3255,hudson.tools.ToolLocationNodeProperty.DescriptorImpl,0.0
3256,jenkins.model.Jenkins.22,0.0
3257,hudson.os.WindowsUtil,0.0
3258,hudson.util.BootFailure,0.0
3259,hudson.util.JVMBuilder,0.0
3260,hudson.model.ComputerConfigDotXmlTest.1,0.0
3261,hudson.util.DelegatingOutputStream,0.0
3262,hudson.util.CopyOnWriteMap,0.0
3263,hudson.WebAppMain.JenkinsJVMAccess,0.0
3264,hudson.node_monitors.AbstractDiskSpaceMonitor,0.0
3265,hudson.util.ProcessTree.Windows,0.0
3266,hudson.slaves.NodeProvisioner,0.0
3267,hudson.XmlFileTest,0.0
3268,hudson.cli.handlers.GenericItemOptionHandler,0.0
3269,hudson.model.Build.BuildExecution,0.0
3270,jenkins.security.ConfidentialKey,0.0
3271,hudson.util.VariableResolver.ByMap,0.0
3272,hudson.ProcTest.ChannelFiller,0.0
3273,jenkins.security.SecurityContextExecutorServiceTest.5,0.0
3274,jenkins.security.SecurityContextExecutorServiceTest.4,0.0
3275,jenkins.security.SecurityContextExecutorServiceTest.3,0.0
3276,hudson.cli.GetJobCommand,0.0
3277,jenkins.security.SecurityContextExecutorServiceTest.2,0.0
3278,jenkins.security.SecurityContextExecutorServiceTest.1,0.0
3279,hudson.scheduler.CronTabDayOfWeekLocaleTest,0.0
3280,hudson.ExtensionFinder.Sezpoz,0.0
3281,hudson.model.Saveable.1,0.0
3282,org.acegisecurity.AuthenticationException,0.0
3283,hudson.cli.PlainCLIProtocol.FramedReader,0.0
3284,hudson.jobs.CreateItemTest,0.0
3285,hudson.cli.PrivateKeyProvider,0.0
3286,hudson.tasks.Maven,0.0
3287,hudson.util.jna.Advapi32.SERVICE_TABLE_ENTRY,0.0
3288,hudson.init.InitReactorListener,0.0
3289,hudson.FilePath.3,0.0
3290,org.jenkins.ui.icon.Icon.StringComparator,0.0
3291,hudson.util.StreamCopyThread,0.0
3292,jenkins.security.stapler.GetterMethodFilterTest.TestWithReturnCoreObject,0.0
3293,lib.form.RepeatablePropertyTest,0.0
3294,hudson.tasks._maven.Maven3MojoNote.DescriptorImpl,0.0
3295,hudson.FilePath.8,0.0
3296,hudson.FilePath.7,0.0
3297,hudson.FilePath.6,0.0
3298,hudson.FilePath.TarCompression,0.0
3299,hudson.ExtensionFinder.Sezpoz.6,0.0
3300,hudson.model.listeners.ItemListener,0.0
3301,hudson.model.labels.LabelAtomPropertyTest.LabelAtomPropertyImpl.DescriptorImpl,0.0
3302,jenkins.model.JenkinsLocationConfigurationTest.1,0.0
3303,hudson.LauncherTest,0.0
3304,jenkins.security.s2m.FilePathRuleConfig.1,0.0
3305,jenkins.security.apitoken.ApiTokenPropertyDisabledDefaultAdministrativeMonitor,0.0
3306,hudson.util.FormFieldValidator.Executable,0.0
3307,hudson.ProcTest.1,0.0
3308,hudson.ExtensionListTest.Toyota,0.0
3309,hudson.cli.CLI.NotTalkingToJenkinsException,0.0
3310,hudson.model.queue.BackFiller.TentativePlan,0.0
3311,hudson.security.BasicAuthenticationFilter,0.0
3312,hudson.util.ClasspathBuilder,0.0
3313,hudson.model.queue.ScheduleResult,0.0
3314,jenkins.security.QueueItemAuthenticatorConfiguration.ProviderImpl,0.0
3315,jenkins.model.JenkinsTest.ProtectedRootAction,0.0
3316,jenkins.model.GlobalBuildDiscarderStrategy,0.0
3317,hudson.model.ItemGroupMixInTest.MockBuildWrapperThrowsError,0.0
3318,hudson.FilePath.GetFreeDiskSpace,0.0
3319,jenkins.security.SpySecurityListener,0.0
3320,hudson.init.TaskMethodFinder.TaskImpl,0.0
3321,hudson.model.RunTest.Mgr.Factory.DescriptorImpl,0.0
3322,org.acegisecurity.GrantedAuthorityTest,0.0
3323,hudson.model.ManagementLink,0.0
3324,hudson.markup.MarkupFormatterTest.DummyMarkupImpl.DescriptorImpl,0.0
3325,hudson.model.LabelLoadStatisticsQueueLengthTest.LabelAssignmentActionImpl,0.0
3326,hudson.util.FormFieldValidator.HudsonURL,0.0
3327,hudson.model.FullDuplexHttpChannel.1,0.0
3328,hudson.TcpSlaveAgentListener.ConnectionFromCurrentPeer,0.0
3329,hudson.model.Queue.BuildableItem,0.0
3330,hudson.util.EncodingStream,0.0
3331,hudson.UtilTest,0.0
3332,hudson.model.QueueTest.FileItemPersistenceTestServlet,0.0
3333,jenkins.model.TransientFingerprintFacetFactory,0.0
3334,hudson.ExtensionList.Lock,0.0
3335,hudson.util.jna.RegistryKey,0.0
3336,hudson.util.CompoundEnumeration,0.0
3337,hudson.security.SidACL,0.0
3338,hudson.model.BuildVariableContributor,0.0
3339,hudson.model.BallColor,0.0
3340,hudson.model.UpdateSite.Plugin,0.0
3341,hudson.model.AdministrativeMonitor,0.0
3342,hudson.cli.PlainCLIProtocol.ProtocolException,0.0
3343,jenkins.model.InterruptedBuildAction,0.0
3344,hudson.scm.ChangeLogSetTest.ThrowErrorChangeLogAnnotator,0.0
3345,hudson.FilePath.CopyRecursiveLocal.4,0.0
3346,hudson.model.BuildAuthorizationToken.ConverterImpl,0.0
3347,hudson.PluginWrapperTest.PluginWrapperBuilder,0.0
3348,lib.form.DropdownListTest,0.0
3349,jenkins.util.NonLocalizable,0.0
3350,jenkins.triggers.ReverseBuildTrigger.ItemListenerImpl,0.0
3351,lib.form.ComboBoxTest.CompoundField.DescriptorImpl,0.0
3352,hudson.model.RunParameterDefinition.RunParameterFilter,0.0
3353,hudson.logging.LogRecorderManagerTest,0.0
3354,hudson.model.labels.LabelExpression,0.0
3355,jenkins.util.Timer,0.0
3356,hudson.model.RunParameterValue,0.0
3357,hudson.AbstractItemSecurity1114Test,0.0
3358,hudson.util.io.ReopenableFileOutputStream,0.0
3359,hudson.FilePath.Write,0.0
3360,org.acegisecurity.providers.AbstractAuthenticationToken,0.0
3361,hudson.model.Fingerprint.RangeSet.3.4,0.0
3362,jenkins.tasks.SimpleBuildWrapperTest.WrapperWithLogger.DescriptorImpl,0.0
3363,hudson.scm.AbstractScmTagActionTest.TooltipTagAction,0.0
3364,hudson.console.ConsoleAnnotatorTest.DollarMark.DescriptorImpl,0.0
3365,jenkins.mvn.SettingsProviderDescriptor,0.0
3366,hudson.util.HexBinaryConverter,0.0
3367,jenkins.security.ApiTokenPropertyTest,0.0
3368,jenkins.security.seed.UserSeedChangeListener,0.0
3369,hudson.BulkChange.1,0.0
3370,hudson.model.listeners.RunListener,0.0
3371,hudson.model.ParametersDefinitionPropertyTest,0.0
3372,hudson.model.ParameterDefinition,0.0
3373,jenkins.model.ParameterizedJobMixIn,0.0
3374,hudson.model.StringParameterDefinition.DescriptorImpl,0.0
3375,hudson.model.BuildBadgeAction,0.0
3376,jenkins.model.JenkinsTest.IOExceptionOnOnlineListener,0.0
3377,jenkins.util.TreeString,0.0
3378,hudson.model.EnvironmentContributingActionTest.OverrideAbstractBuild,0.0
3379,org.acegisecurity.acls.sid.Sid,0.0
3380,hudson.slaves.NodeProvisioner.StandardStrategyImpl,0.0
3381,hudson.model.UserRestartTest,0.0
3382,hudson.cli.CLI.2,0.0
3383,hudson.model.Computer.DisplayExecutor,0.0
3384,hudson.cli.CLI.3,0.0
3385,hudson.cli.CLI.1,0.0
3386,hudson.cli.CLIAction,0.0
3387,hudson.security.ACLTest.DoNotBotherMe,0.0
3388,jenkins.util.xstream.XStreamDOMTest.DomInMap,0.0
3389,jenkins.security.ResourceDomainRecommendation,0.0
3390,hudson.node_monitors.DiskSpaceMonitorDescriptor.DiskSpace,0.0
3391,jenkins.security.Security380Test.JobListingUnprotectedRootAction,0.0
3392,hudson.CustomPluginManagerTest,0.0
3393,hudson.tasks.BuildStepDescriptor,0.0
3394,hudson.util.LineEndingConversion.EOLType,0.0
3395,hudson.model.ManagementLinkTest.InvisibleManagementLink,0.0
3396,jenkins.model.BuildDiscarder.ConverterImpl.1,0.0
3397,jenkins.security.HexStringConfidentialKey,0.0
3398,jenkins.security.ApiCrumbExclusion,0.0
3399,hudson.util.XStream2EncodingTest.Thing,0.0
3400,hudson.FilePath.ExplicitlySpecifiedDirScanner,0.0
3401,hudson.LauncherTest.RemotableBuildListener,0.0
3402,jenkins.model.lazy.BuildReference.DefaultHolderFactory.SoftHolder,0.0
3403,jenkins.security.Security177Test,0.0
3404,hudson.node_monitors.NodeMonitorUpdater,0.0
3405,hudson.util.ClockDifference,0.0
3406,hudson.model.UpdateCenter.CompleteBatchJob.Failure,0.0
3407,hudson.diagnosis.ReverseProxySetupMonitor,0.0
3408,hudson.slaves.ComputerLauncher,0.0
3409,hudson.slaves.Channels,0.0
3410,hudson.model.AutoCompletionCandidates,0.0
3411,hudson.util.RobustReflectionConverter.SeenFields,0.0
3412,hudson.model.DirectoryBrowserSupportTest,0.0
3413,hudson.model.UpdateCenter.CompleteBatchJob.Success,0.0
3414,jenkins.diagnostics.ControllerExecutorsAgentsTest,0.0
3415,jenkins.FilePathFilterAggregator.Entry,0.0
