,class,RefusedBequest
4816,com.google.common.eventbus.Subscriber,0.0
4817,com.google.common.primitives.Floats.LexicographicalComparator,0.0
4818,com.google.common.testing.TearDownStackTest.1,0.0
4819,com.google.common.primitives.Ints,1.0
4820,com.google.common.testing.TearDownStackTest.2,0.0
4821,com.google.common.primitives.Primitives,0.0
4822,com.google.common.collect.AbstractBiMap.1,0.0
4823,com.google.common.collect.ImmutableClassToInstanceMapTest.Five,0.0
4824,com.google.common.collect.ImmutableSortedMap.1EntrySet.2,0.0
4825,com.google.common.eventbus.outside.AnnotatedSubscriberFinderTests.AbstractNotAnnotatedInSuperclassTest.SuperClass,0.0
4826,com.google.common.collect.Synchronized.SynchronizedAsMapValues,0.0
4827,com.google.common.util.concurrent.AggregateFutureState.SafeAtomicHelper,0.0
4828,com.google.common.collect.ImmutableSortedMapTest.HeadMapInclusiveTests,0.0
4829,com.google.common.eventbus.SubscriberRegistryTest.IntegerSubscriber,0.0
4830,com.google.common.collect.SetsTest.13,0.0
4831,com.google.common.collect.SetsTest.12,0.0
4832,com.google.common.util.concurrent.ClosingFutureTest.Waiter,0.0
4833,com.google.common.collect.SetsTest.15,0.0
4834,com.google.common.collect.SetsTest.14,0.0
4835,com.google.common.collect.SetsTest.11,0.0
4836,com.google.common.collect.ImmutableList.1,0.0
4837,com.google.common.collect.SetsTest.10,0.0
4838,com.google.common.reflect.TypeTokenResolutionTest.Red.Orange,0.0
4839,com.google.common.collect.BinaryTreeTraverserBenchmark,0.0
4840,com.google.common.collect.testing.google.MultimapAsMapGetTester,0.0
4841,com.google.common.collect.Maps.MapDifferenceImpl,0.0
4842,com.google.common.util.concurrent.AbstractCatchingFuture.AsyncCatchingFuture,0.0
4843,com.google.common.collect.testing.google.SortedMultisetTestSuiteBuilder.ForwardingTestMultisetGenerator,0.0
4844,com.google.common.collect.LinkedHashMultimap.ValueSetLink,0.0
4845,com.google.common.base.Splitter.MapSplitter,0.0
4846,com.google.common.collect.testing.TestIntegerSortedSetGenerator,0.0
4847,com.google.common.collect.SetsTest.16,0.0
4848,com.google.common.util.concurrent.TrustedListenableFutureTask.TrustedFutureInterruptibleAsyncTask,0.0
4849,com.google.common.collect.testing.SafeTreeMapTest.ReserializedMapTests,0.0
4850,com.google.common.util.concurrent.ListeningScheduledExecutorServiceTest.ImmediateScheduledFuture,0.0
4851,com.google.common.collect.testing.SpliteratorTester.GeneralSpliteratorOfPrimitive,0.0
4852,com.google.common.util.concurrent.ServiceManagerTest.12,0.0
4853,com.google.common.util.concurrent.ServiceManagerTest.13,0.0
4854,com.google.common.util.concurrent.ServiceManagerTest.11,0.0
4855,CharMatcherRewrite.BreakingWhitespace,0.0
4856,com.google.common.net.InetAddresses.TeredoInfo,0.0
4857,com.google.common.collect.ImmutableMapValues.1,0.0
4858,com.google.common.collect.ImmutableMapValues.2,0.0
4859,com.google.common.collect.BenchmarkHelpers.SetImpl,0.0
4860,com.google.common.collect.testing.testers.CollectionSerializationEqualTester,0.0
4861,com.google.common.util.concurrent.testing.TestingExecutorsTest,0.0
4862,com.google.common.cache.LongAddables.PureJavaLongAddable,0.0
4863,com.google.common.graph.ImmutableNetwork,0.0
4864,com.google.common.collect.testing.google.MapGenerators.ImmutableMapCopyOfEntriesGenerator,0.0
4865,com.google.common.collect.testing.SetTestSuiteBuilder.ReserializedSetGenerator,0.0
4866,com.google.common.reflect.AbstractInvocationHandlerTest.DelegatingInvocationHandler,0.0
4867,com.google.common.collect.HashBiMap.InverseSerializedForm,0.0
4868,com.google.common.testing.FreshValueGeneratorTest.EmptyEnum,0.0
4869,com.google.common.testing.NullPointerTesterTest,0.0
4870,com.google.common.collect.ImmutableRangeSet.Builder,0.0
4871,com.google.common.collect.RegularContiguousSet.1,0.0
4872,com.google.common.collect.RegularContiguousSet.2,0.0
4873,com.google.common.collect.RegularContiguousSet.3,0.0
4874,com.google.common.cache.ForwardingLoadingCache.SimpleForwardingLoadingCache,0.0
4875,com.google.common.testing.ClassSanityTesterTest.UsesEnum,0.0
4876,com.google.common.util.concurrent.FuturesGetCheckedInputs.ExceptionWithManyConstructors,0.0
4877,com.google.common.collect.SynchronizedTableTest.TestTable,0.0
4878,com.google.common.eventbus.SubscriberRegistryTest.HierarchyFixtureSubinterface,0.0
4879,com.google.common.collect.CompactLinkedHashMapTest.2,0.0
4880,com.google.common.collect.CompactLinkedHashMapTest.1,0.0
4881,com.google.common.collect.ImmutableMultisetTest.FloodingTest.ConstructionPathway.7,0.0
4882,com.google.common.collect.ImmutableMultisetTest.FloodingTest.ConstructionPathway.6,0.0
4883,com.google.common.collect.ImmutableMultisetTest.FloodingTest.ConstructionPathway.9,0.0
4884,com.google.common.collect.ImmutableMultisetTest.FloodingTest.ConstructionPathway.8,0.0
4885,com.google.common.testing.NullPointerTesterTest.NullRejectingFromTo,0.0
4886,com.google.common.collect.CompactLinkedHashSetTest.2,0.0
4887,com.google.common.base.Throwables.1,0.0
4888,com.google.common.collect.ImmutableSortedAsList,0.0
4889,com.google.common.collect.DenseImmutableTable.ImmutableArrayMap,0.0
4890,com.google.common.collect.LinkedListMultimap.1,0.0
4891,TraverserRewrite.TreeTraverserPostOrder,0.0
4892,com.google.common.collect.AbstractBiMap.KeySet,0.0
4893,com.google.common.collect.Maps.EntrySet,0.0
4894,com.google.common.testing.NullPointerTesterTest.PassTwoMixedArgSecondNullableArgThrowsOther,0.0
4895,com.google.common.reflect.TypeTokenResolutionTest,0.0
4896,com.google.common.collect.HashBiMap.InverseEntrySet,0.0
4897,com.google.common.collect.AbstractMapBasedMultimap.SortedKeySet,0.0
4898,com.google.common.collect.CompactLinkedHashSetTest.1,0.0
4899,com.google.common.reflect.TypeToken.InterfaceSet.3,0.0
4900,com.google.common.util.concurrent.UninterruptibleMonitorTest,0.0
4901,com.google.common.collect.ImmutableMap.Builder,0.0
4902,com.google.common.base.Converter.FunctionBasedConverter,0.0
4903,com.google.common.util.concurrent.AtomicDoubleTest,0.0
4904,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.FailsToPropagageException,0.0
4905,com.google.common.reflect.TypeTokenTest.3StringForFirstTypeArg,0.0
4906,com.google.common.collect.testing.google.MultisetSetCountUnconditionallyTester,0.0
4907,com.google.common.util.concurrent.ExecutionListBenchmark.Impl.11.12.13,0.0
4908,com.google.common.collect.SynchronizedMultimapTest.TestMultimap,0.0
4909,com.google.common.util.concurrent.ForwardingCondition,0.0
4910,com.google.common.util.concurrent.JSR166TestCase.SmallCallable,0.0
4911,com.google.common.collect.Iterators.9,0.0
4912,com.google.common.collect.Iterators.8,0.0
4913,com.google.common.collect.Iterators.7,0.0
4914,com.google.common.collect.testing.google.SortedMapGenerators.ImmutableSortedMapCopyOfEntriesGenerator,0.0
4915,com.google.common.collect.Iterators.2,0.0
4916,com.google.common.collect.Iterators.1,0.0
4917,com.google.common.util.concurrent.WrappingScheduledExecutorServiceTest.WrappedCallable,0.0
4918,com.google.common.collect.Interners.InternerBuilder,0.0
4919,com.google.common.cache.LocalCache.EntryFactory,0.0
4920,com.google.common.collect.Iterators.6,0.0
4921,com.google.common.collect.Iterators.5,0.0
4922,com.google.common.collect.Iterators.4,0.0
4923,com.google.common.collect.TableCollectionTest.HashColumnTests,0.0
4924,com.google.common.collect.Iterators.3,0.0
4925,com.google.common.io.MoreFilesTest.DirectoryDeleteMethod,0.0
4926,com.google.common.reflect.InvokableTest.InnerWithDefaultConstructor,0.0
4927,com.google.common.util.concurrent.AggregateFutureState,0.0
4928,com.google.common.testing.ClassSanityTesterTest.SameObjectInstance,0.0
4929,com.google.common.testing.NullPointerTesterTest.FailTwoArgsFirstArgDoesntThrowNPE,0.0
4930,com.google.common.collect.Maps.AbstractFilteredMap,0.0
4931,com.google.common.math.QuantilesAlgorithmTest,0.0
4932,com.google.common.collect.FilteredMultimapValues,0.0
4933,com.google.common.io.ByteProcessor,0.0
4934,com.google.common.util.concurrent.ClosingFuture.Combiner,0.0
4935,com.google.common.collect.StreamsBenchmark,0.0
4936,com.google.common.collect.testing.TestStringSortedMapGenerator,0.0
4937,com.google.common.graph.StandardValueGraph,0.0
4938,com.google.common.base.JoinerBenchmark,0.0
4939,com.google.common.testing.EqualsTester,0.0
4940,com.google.common.base.FunctionsTest.1,0.0
4941,com.google.common.util.concurrent.GeneratedMonitorTest.Scenario,0.0
4942,com.google.common.io.TestOption,0.0
4943,com.google.common.collect.testing.google.ListMultimapAsMapTester,0.0
4944,CharMatcherRewrite.JavaIsoControl,0.0
4945,com.google.common.util.concurrent.ClosingFuture.Combiner3.AsyncClosingFunction3,0.0
4946,com.google.common.reflect.TypeTokenSubtypeTest.MyEnum,0.0
4947,com.google.common.util.concurrent.AggregateFuture.1,0.0
4948,com.google.common.primitives.ByteArrayAsListTest.TestByteListGenerator,0.0
4949,com.google.common.util.concurrent.AggregateFuture.2,0.0
4950,com.google.common.util.concurrent.WrappingScheduledExecutorServiceTest.TestExecutor,0.0
4951,com.google.common.reflect.TypeTokenTest.2StringForFirstTypeArg,0.0
4952,com.google.common.util.concurrent.ClosingFuture.Combiner5.20,0.0
4953,com.google.common.util.concurrent.FuturesGetChecked.GetCheckedTypeValidator,0.0
4954,com.google.common.collect.Multisets.ElementSet,0.0
4955,com.google.common.math.ApacheBenchmark.Impl,0.0
4956,com.google.common.util.concurrent.UninterruptiblesTest.CountDown,0.0
4957,com.google.common.testing.NullPointerTesterTest.GenericInterfaceDefaultValueChecker,0.0
4958,com.google.common.util.concurrent.ClosingFuture.Combiner5.21,0.0
4959,com.google.common.primitives.Booleans,0.0
4960,com.google.common.hash.Crc32cHashFunctionTest,0.0
4961,com.google.common.collect.ForwardingObject,0.0
4962,com.google.common.primitives.ByteArrayAsListTest.BytesAsListHeadSubListGenerator,0.0
4963,com.google.common.reflect.TypeTokenResolutionTest.Red.33,0.0
4964,com.google.common.collect.ForwardingSortedMultisetTest.StandardImplForwardingSortedMultiset,0.0
4965,com.google.common.collect.ImmutableBiMap,1.0
4966,com.google.common.reflect.TypeTokenTest.MySpecialList,0.0
4967,com.google.common.util.concurrent.GeneratedMonitorTest.1,0.0
4968,com.google.common.util.concurrent.GeneratedMonitorTest.2,0.0
4969,com.google.common.util.concurrent.GeneratedMonitorTest.3,0.0
4970,com.google.common.collect.testing.testers.MapMergeTester,0.0
4971,com.google.common.collect.AbstractMapBasedMultimap.KeySet.1,0.0
4972,com.google.common.io.Files.FileByteSource,0.0
4973,com.google.common.graph.NetworkEquivalenceTest,0.0
4974,com.google.common.testing.NullPointerTesterTest.SubclassWithBadSuperclass,0.0
4975,com.google.common.util.concurrent.GeneratedMonitorTest.4,0.0
4976,com.google.common.cache.TestingRemovalListeners.NullRemovalListener,0.0
4977,com.google.common.util.concurrent.GeneratedMonitorTest.5,0.0
4978,com.google.common.util.concurrent.GeneratedMonitorTest.6,0.0
4979,com.google.common.util.concurrent.GeneratedMonitorTest.7,0.0
4980,com.google.common.reflect.Parameter,0.0
4981,com.google.common.graph.ImmutableGraph.Builder,0.0
4982,com.google.common.util.concurrent.AggregateFutureState.AtomicHelper,0.0
4983,com.google.common.collect.testing.google.MultisetTestSuiteBuilder.ElementSetGenerator,0.0
4984,com.google.common.primitives.ImmutableIntArrayTest.7,0.0
4985,com.google.common.util.concurrent.FuturesGetChecked,0.0
4986,com.google.common.primitives.ImmutableIntArrayTest.8,0.0
4987,com.google.common.collect.DenseImmutableTable.Column,0.0
4988,com.google.common.collect.LinkedListMultimap.1ValuesImpl.2,0.0
4989,com.google.common.collect.testing.MapTestSuiteBuilderTests.1.1.EntrySet,0.0
4990,com.google.common.util.concurrent.ClosingFuture.Combiner2.ClosingFunction2,0.0
4991,com.google.common.collect.testing.google.MultimapContainsKeyTester,0.0
4992,com.google.common.collect.testing.SortedMapInterfaceTest,0.0
4993,com.google.common.eventbus.outside.AnnotatedSubscriberFinderTests.AnnotatedNotAbstractInSuperclassTest.SubClass,0.0
4994,com.google.common.collect.ImmutableSortedSetTest,0.0
4995,com.google.common.testing.ClassSanityTesterTest.InstantiableConstructorChosen,0.0
4996,com.google.common.testing.ClassSanityTesterTest.OneConstantEnum,0.0
4997,com.google.common.util.concurrent.AbstractCatchingFuture.CatchingFuture,0.0
4998,com.google.common.reflect.TypeTokenResolutionTest.Owner.Inner.19,0.0
4999,com.google.common.testing.ClassSanityTesterTest.AnAbstractClass,0.0
5000,com.google.common.util.concurrent.FuturesGetCheckedInputs.TwoArgConstructorException,0.0
5001,com.google.common.collect.testing.google.SetGenerators.ImmutableSortedSetCopyOfGenerator,0.0
5002,com.google.common.primitives.ImmutableIntArray.Builder,0.0
5003,com.google.common.util.concurrent.AsyncCallable,0.0
5004,com.google.common.testing.NullPointerTesterTest.NonGenericTypeTokenDefaultValueChecker.7,0.0
5005,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.Arithmetic,0.0
5006,com.google.common.collect.testing.testers.ListRemoveTester,0.0
5007,com.google.common.collect.testing.google.SortedSetMultimapAsMapTester,0.0
5008,com.google.common.testing.NullPointerTesterTest.NonGenericTypeTokenDefaultValueChecker.5,0.0
5009,com.google.common.base.Functions,0.0
5010,com.google.common.collect.testing.testers.Platform,0.0
5011,com.google.common.graph.DirectedGraphConnections.3.5,0.0
5012,com.google.common.collect.Multimaps.UnmodifiableMultimap,0.0
5013,com.google.common.cache.RemovalListeners,0.0
5014,com.google.common.graph.DirectedGraphConnections.3.4,0.0
5015,com.google.common.collect.StandardTable,0.0
5016,com.google.common.collect.MapsTransformValuesTest,0.0
5017,com.google.common.collect.MinMaxPriorityQueueBenchmark.HeapType,0.0
5018,com.google.common.base.Optional.1,0.0
5019,com.google.common.testing.TestLogHandlerTest,0.0
5020,com.google.common.collect.ImmutableClassToInstanceMapTest.Impl,0.0
5021,com.google.common.testing.GcFinalizationTest.Interruptenator,0.0
5022,com.google.common.graph.EndpointPair,0.0
5023,com.google.common.collect.ForwardingSetTest.3,0.0
5024,com.google.common.collect.ForwardingSetTest.4,0.0
5025,com.google.common.reflect.TypeTokenTest.StringListArrayIterable,0.0
5026,com.google.common.collect.ForwardingSetTest.1,0.0
5027,com.google.common.collect.ForwardingSetTest.2,0.0
5028,com.google.common.util.concurrent.RateLimiterTest.FakeStopwatch,0.0
5029,com.google.common.reflect.TypeTokenSubtypeTest.Outlet,0.0
5030,com.google.common.base.FinalizableReferenceQueue.SystemLoader,0.0
5031,com.google.common.collect.QueuesTest.1,0.0
5032,com.google.common.primitives.IntsTest,0.0
5033,com.google.common.util.concurrent.ListenableFuture.1,0.0
5034,com.google.common.hash.ChecksumHashFunction,0.0
5035,com.google.common.collect.MultimapsCollectionTest.11,0.0
5036,com.google.common.base.Equivalence.Identity,0.0
5037,com.google.common.collect.MultimapsCollectionTest.12,0.0
5038,com.google.common.collect.MultimapsCollectionTest.13,0.0
5039,com.google.common.collect.RegularImmutableTableTest,0.0
5040,com.google.common.collect.EnumBiMap,0.0
5041,com.google.common.collect.MultimapsCollectionTest.14,0.0
5042,com.google.common.collect.MultimapsCollectionTest.15,0.0
5043,com.google.common.collect.MultimapsCollectionTest.16,0.0
5044,com.google.common.reflect.InvokableTest.Foo,0.0
5045,com.google.common.collect.ImmutableMultiset.SerializedForm,0.0
5046,com.google.common.util.concurrent.TrustedListenableFutureTask.TrustedFutureInterruptibleTask,0.0
5047,com.google.common.collect.MultimapsCollectionTest.17,0.0
5048,com.google.common.collect.MultimapsCollectionTest.18,0.0
5049,com.google.common.collect.MultimapsCollectionTest.19,0.0
5050,com.google.common.collect.Maps.FilteredEntrySortedMap,0.0
5051,com.google.common.testing.ClassSanityTesterTest.BadEqualsFactory,0.0
5052,com.google.common.reflect.TypeToken.TypeFilter.4,0.0
5053,com.google.common.reflect.TypeToken.TypeFilter.5,0.0
5054,com.google.common.collect.MultimapsCollectionTest.20,0.0
5055,com.google.common.collect.MultimapsCollectionTest.21,0.0
5056,com.google.common.collect.MultimapsCollectionTest.22,0.0
5057,com.google.common.primitives.DoublesMethodsForWeb,0.0
5058,com.google.common.util.concurrent.AggregateFutureState.SynchronizedAtomicHelper,0.0
5059,com.google.common.collect.testing.testers.SetHashCodeTester,0.0
5060,com.google.common.io.CloserTest.TestSuppressor,0.0
5061,com.google.common.primitives.ShortsTest,0.0
5062,com.google.common.testing.ArbitraryInstances.Dummies.DummyThreadFactory,0.0
5063,com.google.common.collect.Tables.TransformedTable.2,0.0
5064,com.google.common.collect.Tables.TransformedTable.3,0.0
5065,com.google.common.collect.testing.google.SetGenerators.ContiguousSetTailsetGenerator,0.0
5066,com.google.common.collect.TableCollectionTest.19,0.0
5067,com.google.common.base.ToStringHelperTest.1LocalInnerClass,0.0
5068,com.google.common.testing.ClassSanityTester.SerializableDummyProxy,0.0
5069,com.google.common.collect.Tables.TransformedTable.4,0.0
5070,com.google.common.collect.ConcurrentHashMultiset.FieldSettersHolder,0.0
5071,com.google.common.collect.TableCollectionTest.10,0.0
5072,com.google.common.io.Files.1,0.0
5073,com.google.common.io.Files.2,0.0
5074,com.google.common.collect.TableCollectionTest.15,0.0
5075,com.google.common.collect.TableCollectionTest.16,0.0
5076,com.google.common.collect.TableCollectionTest.17,0.0
5077,com.google.common.collect.TableCollectionTest.18,0.0
5078,com.google.common.collect.TableCollectionTest.11,0.0
5079,com.google.common.collect.TableCollectionTest.12,0.0
5080,com.google.common.cache.LocalCache.WeakValueReference,0.0
5081,com.google.common.collect.TableCollectionTest.13,0.0
5082,com.google.common.collect.TableCollectionTest.14,0.0
5083,com.google.common.collect.RegularImmutableTable.1,0.0
5084,com.google.common.collect.MapsTest.4,0.0
5085,com.google.common.collect.MapsTest.3,0.0
5086,com.google.common.collect.MapsTest.2,0.0
5087,com.google.common.collect.TableCollectionTest.20,0.0
5088,com.google.common.collect.MapsTest.1,0.0
5089,com.google.common.collect.MultimapsTest.2.3,0.0
5090,com.google.common.collect.TableCollectionTest.21,0.0
5091,com.google.common.collect.MapsTest.8,0.0
5092,com.google.common.collect.MapsTest.7,0.0
5093,com.google.common.collect.MapsTest.6,0.0
5094,com.google.common.collect.MapsTest.5,0.0
5095,com.google.common.collect.TableCollectionTest.26,0.0
5096,com.google.common.collect.TableCollectionTest.27,0.0
5097,com.google.common.collect.TableCollectionTest.28,0.0
5098,com.google.common.collect.MapsTest.9,0.0
5099,com.google.common.collect.TableCollectionTest.29,0.0
5100,com.google.common.collect.testing.google.ListGenerators.ImmutableListOfGenerator,0.0
5101,com.google.common.collect.TableCollectionTest.22,0.0
5102,com.google.common.collect.TopKSelector,0.0
5103,com.google.common.collect.TableCollectionTest.23,0.0
5104,com.google.common.collect.TableCollectionTest.24,0.0
5105,com.google.common.collect.TableCollectionTest.25,0.0
5106,com.google.common.util.concurrent.AbstractFutureInnocuousThreadTest.2,0.0
5107,com.google.common.util.concurrent.AbstractFutureInnocuousThreadTest.1,0.0
5108,com.google.common.reflect.TypeTokenResolutionTest.SubtypeOfWithFalseRecursiveType,0.0
5109,com.google.common.hash.HashTestUtils.1,0.0
5110,com.google.common.collect.TableCollectionTest.30,0.0
5111,com.google.common.reflect.InvokableTest.Prepender,0.0
5112,com.google.common.collect.TableCollectionTest.31,0.0
5113,com.google.common.collect.TableCollectionTest.32,0.0
5114,com.google.common.collect.testing.google.MultimapClearTester,0.0
5115,com.google.common.util.concurrent.TimeoutFuture.TimeoutFutureException,0.0
5116,com.google.common.hash.Hasher,0.0
5117,com.google.common.collect.Multisets.ViewMultiset,0.0
5118,com.google.common.collect.testing.TestCollectionGenerator,0.0
5119,com.google.common.net.HttpHeaders.ReferrerPolicyValues,0.0
5120,com.google.common.collect.ForwardingNavigableMap,1.0
5121,com.google.common.graph.AbstractGraphTest,0.0
5122,com.google.common.reflect.TypeTokenTest.3SingleGenericExtendsBase,0.0
5123,com.google.common.collect.Sets.FilteredSortedSet,0.0
5124,com.google.common.collect.Sets.3,0.0
5125,com.google.common.collect.Sets.1,0.0
5126,com.google.common.collect.ImmutableBiMapTest.FloodingTest,0.0
5127,com.google.common.base.FinalizablePhantomReference,0.0
5128,com.google.common.io.MultiInputStream,0.0
5129,com.google.common.collect.Sets.7,0.0
5130,com.google.common.collect.Sets.5,0.0
5131,com.google.common.cache.TestingCacheLoaders.IdentityLoader,0.0
5132,com.google.common.collect.testing.google.MultimapAsMapTester,0.0
5133,com.google.common.util.concurrent.FuturesGetCheckedInputs.OtherThrowable,0.0
5134,com.google.common.collect.ImmutableSortedMultisetTest.1TestArrayList,0.0
5135,com.google.common.collect.LinkedListMultimap,0.0
5136,com.google.common.util.concurrent.Service.State.6,0.0
5137,com.google.common.testing.NullPointerTesterTest.ThrowsNpe,0.0
5138,com.google.common.util.concurrent.Service.State.5,0.0
5139,com.google.common.collect.MoreCollectors,0.0
5140,com.google.common.collect.ObjectCountHashMap,0.0
5141,com.google.common.util.concurrent.Service.State.4,0.0
5142,com.google.common.util.concurrent.Service.State.3,0.0
5143,com.google.common.util.concurrent.Service.State.2,0.0
5144,com.google.common.collect.testing.google.MultimapKeySetTester,0.0
5145,com.google.common.base.CharMatcher.JavaLowerCase,0.0
5146,com.google.common.util.concurrent.Service.State.1,0.0
5147,com.google.common.collect.DenseImmutableTable.RowMap,0.0
5148,com.google.common.collect.testing.TestsForSetsInJavaUtil.9,0.0
5149,com.google.common.collect.testing.TestsForSetsInJavaUtil.8,0.0
5150,com.google.common.collect.ImmutableMultimap.KeysSerializedForm,0.0
5151,com.google.common.testing.EqualsTesterTest.InvalidHashCodeObject,0.0
5152,com.google.common.collect.EnumMultiset.Itr,0.0
5153,com.google.common.reflect.Types.5,0.0
5154,com.google.common.reflect.TypeTokenTest.StringForFirstTypeArg,0.0
5155,com.google.common.reflect.Types.1,0.0
5156,com.google.common.collect.testing.google.SetGenerators.ImmutableSortedSetExplicitSuperclassComparatorGenerator,0.0
5157,com.google.common.collect.testing.TestsForSetsInJavaUtil.7,0.0
5158,com.google.common.collect.testing.TestsForSetsInJavaUtil.6,0.0
5159,com.google.common.collect.testing.TestsForSetsInJavaUtil.5,0.0
5160,com.google.common.util.concurrent.testing.AbstractListenableFutureTest,0.0
5161,com.google.common.collect.testing.TestsForSetsInJavaUtil.4,0.0
5162,com.google.common.collect.testing.TestsForSetsInJavaUtil.3,0.0
5163,com.google.common.collect.testing.TestsForSetsInJavaUtil.2,0.0
5164,com.google.common.collect.testing.TestsForSetsInJavaUtil.1,0.0
5165,com.google.common.hash.Murmur3_32HashFunction.Murmur3_32Hasher,0.0
5166,com.google.common.reflect.TypeTokenTest.1TwoTypeArgs,0.0
5167,com.google.common.hash.LittleEndianByteArray.JavaLittleEndianBytes,0.0
5168,com.google.common.collect.ImmutableMultisetTest.3,0.0
5169,com.google.common.collect.ImmutableListMultimapTest.ImmutableListMultimapGenerator,0.0
5170,com.google.common.collect.ImmutableMultisetTest.4,0.0
5171,com.google.common.collect.ImmutableMultisetTest.5,0.0
5172,com.google.common.collect.testing.TestsForListsInJavaUtil.9.10,0.0
5173,com.google.common.testing.ClassSanityTesterTest.GoodNullsFactory,0.0
5174,com.google.common.collect.ImmutableMultisetTest.1,0.0
5175,com.google.common.collect.ImmutableMultisetTest.2,0.0
5176,com.google.common.util.concurrent.ServiceManagerTest.FailStartService,0.0
5177,com.google.common.collect.Multisets.8,0.0
5178,com.google.common.collect.Multisets.6,0.0
5179,com.google.common.collect.Multisets.4,0.0
5180,com.google.common.util.concurrent.ServiceManager.ServiceManagerState.4,0.0
5181,com.google.common.collect.Multimaps.TransformedEntriesMultimap,0.0
5182,com.google.common.collect.SortedLists,0.0
5183,com.google.common.cache.ForwardingCacheTest.OnlyGet,0.0
5184,com.google.common.util.concurrent.ServiceManager.ServiceManagerState.3,0.0
5185,com.google.common.collect.MapsCollectionTest.NonNavigableSortedSet,0.0
5186,com.google.common.collect.testing.testers.SetAddTester,0.0
5187,com.google.common.io.SourceSinkFactories.UrlByteSourceFactory,0.0
5188,com.google.common.util.concurrent.RateLimiterTest,0.0
5189,com.google.common.base.Converter.1.2,0.0
5190,com.google.common.cache.ForwardingLoadingCache,0.0
5191,com.google.common.escape.ArrayBasedCharEscaperTest.1,0.0
5192,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest.12.13,0.0
5193,com.google.common.escape.ArrayBasedCharEscaperTest.2,0.0
5194,com.google.common.hash.Striped64,0.0
5195,com.google.common.escape.ArrayBasedCharEscaperTest.3,0.0
5196,com.google.common.escape.ArrayBasedCharEscaperTest.4,0.0
5197,com.google.common.collect.Serialization,0.0
5198,com.google.common.collect.Tables.UnmodifiableRowSortedMap,0.0
5199,com.google.common.primitives.UnsignedLong,0.0
5200,com.google.common.collect.ImmutableEnumMapTest.ImmutableEnumMapGenerator,0.0
5201,com.google.common.testing.NullPointerTesterTest.ThrowsSomethingElse,0.0
5202,com.google.common.util.concurrent.UninterruptiblesTest.Release,0.0
5203,com.google.common.base.Enums,0.0
5204,com.google.common.collect.TreeTraverser.PreOrderIterator,0.0
5205,com.google.common.collect.FilteredCollectionsTest.AbstractFilteredNavigableSetTest,0.0
5206,com.google.common.collect.UnmodifiableListIterator,0.0
5207,com.google.common.collect.HashBiMapTest.HashBiMapGenerator,0.0
5208,com.google.common.util.concurrent.FuturesTest.8,0.0
5209,com.google.common.util.concurrent.FuturesTest.7,0.0
5210,com.google.common.util.concurrent.FuturesTest.6,0.0
5211,com.google.common.collect.testing.google.MultisetSerializationTester,0.0
5212,com.google.common.util.concurrent.FuturesTest.5,0.0
5213,com.google.common.util.concurrent.FuturesTest.9,0.0
5214,com.google.common.hash.FarmHashFingerprint64,0.0
5215,com.google.common.collect.Multisets.2,0.0
5216,com.google.common.graph.MutableValueGraph,0.0
5217,com.google.common.collect.AbstractRangeSet,0.0
5218,com.google.common.util.concurrent.FuturesTest.4,0.0
5219,com.google.common.util.concurrent.FuturesTest.3,0.0
5220,com.google.common.util.concurrent.FuturesTest.2,0.0
5221,com.google.common.util.concurrent.FuturesTest.1,0.0
5222,com.google.common.util.concurrent.MonitorBasedArrayBlockingQueue.1,0.0
5223,com.google.common.util.concurrent.MonitorBasedArrayBlockingQueue.2,0.0
5224,com.google.common.collect.Collections2.OrderedPermutationCollection,0.0
5225,com.google.common.collect.ListsImplTest.ListExample,0.0
5226,com.google.common.primitives.ByteArrayAsListTest.SampleBytes,0.0
5227,com.google.common.cache.LocalCache.AccessQueue,0.0
5228,com.google.common.collect.testing.features.CollectionFeature,0.0
5229,com.google.common.testing.ArbitraryInstancesTest.NonPublicClass,0.0
5230,com.google.common.collect.Synchronized.SynchronizedNavigableSet,0.0
5231,com.google.common.collect.Iterables.8,0.0
5232,com.google.common.eventbus.outside.AnnotatedSubscriberFinderTests.DeepInterfaceTest,0.0
5233,com.google.common.collect.Iterables.9,0.0
5234,com.google.common.collect.Iterables.4,0.0
5235,com.google.common.collect.Iterables.3,0.0
5236,com.google.common.collect.Iterables.6,0.0
5237,com.google.common.collect.Iterables.5,0.0
5238,com.google.common.eventbus.outside.AnnotatedSubscriberFinderTests.AnnotatedAndAbstractInSuperclassTest.SubClass,0.0
5239,com.google.common.collect.Iterables.2,0.0
5240,com.google.common.collect.Iterables.1,0.0
5241,com.google.common.cache.CacheLoader,0.0
5242,com.google.common.util.concurrent.MoreExecutorsTest.TestApplication,0.0
5243,com.google.common.collect.testing.google.MultisetIteratorTester,0.0
5244,com.google.common.testing.ClassSanityTesterTest.SameShortInstance,0.0
5245,com.google.common.collect.Cut.AboveValue,0.0
5246,com.google.common.collect.Maps.FilteredEntryBiMap,0.0
5247,com.google.common.eventbus.Dispatcher,0.0
5248,com.google.common.cache.PackageSanityTests,0.0
5249,com.google.common.collect.testing.IteratorTester,0.0
5250,com.google.common.util.concurrent.FuturesTest.1Fallback,0.0
