file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\benchmark\ShardedBenchmark.java,redis.clients.jedis.tests.benchmark.ShardedBenchmark,class,1,0,1,,0.0,19,0,4,0,1,1,3,0.0,-1.0,8.0,4.0,0.33333334,-1.0,1.0,9,1.0,0.0,1.0,,0.0,19.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,-1.0,8.0,4.0,0.33333334,-1.0,1.0,9.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\PublishSubscribeCommandsTest.java,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest,class,2,15,9,0.0,0.0,397,0,20,0,0,22,24,3.0,0.0,22.0,0.0,0.0,0.33333334,9.0,27,2.0,15.0,9.0,0.0,0.0,381.0,0.0,20.0,0.0,0.0,21.0,23.0,3.0,0.0,20.0,0.0,0.0,0.33333334,8.0,27.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\ScanParams.java,redis.clients.jedis.ScanParams,class,1,21,5,1.0,0.6666667,49,0,15,0,3,7,11,0.0,-1.0,15.0,0.0,0.0,-1.0,4.0,18,1.0,20.0,5.0,1.0,0.6666667,49.0,0.0,15.0,0.0,3.0,7.0,11.0,0.0,-1.0,15.0,0.0,0.0,-1.0,4.0,18.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\ShardedJedis.java,redis.clients.jedis.ShardedJedis,class,3,7,43,4.6006626e-05,0.9904306,849,0,210,0,1,209,216,1.0,0.0,219.0,4.0,0.01793722,0.0,3.0,30,3.0,7.0,40.0,4.7359696e-05,0.99029124,837.0,0.0,207.0,0.0,1.0,206.0,213.0,1.0,0.0,216.0,4.0,0.018181818,0.0,3.0,27.0,1.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisDataException.java,redis.clients.jedis.exceptions.JedisDataException,class,5,21,1,0.0,1.0,12,6,0,0,1,3,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,5.0,20.0,1.0,0.0,1.0,12.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Protocol.java,redis.clients.jedis.Protocol,class,1,26,17,0.0,0.9784483,242,0,30,4,58,16,41,0.0,-1.0,6.0,21.0,0.7777778,-1.0,4.0,15,1.0,23.0,16.0,0.0,0.9791667,222.0,0.0,30.0,2.0,57.0,16.0,40.0,0.0,-1.0,6.0,20.0,0.7692308,-1.0,4.0,15.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\resps\LCSMatchResult.java,redis.clients.jedis.resps.LCSMatchResult.MatchedPosition,innerclass,1,0,1,1.0,0.5,19,0,0,0,3,4,4,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,57,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisTest.java,redis.clients.jedis.tests.JedisTest,class,2,0,13,0.0,0.0,174,0,45,0,0,19,24,3.0,0.0,38.0,4.0,0.0952381,0.33333334,12.0,34,2.0,0.0,13.0,0.0,0.0,174.0,0.0,44.0,0.0,0.0,19.0,24.0,3.0,0.0,38.0,4.0,0.0952381,0.33333334,12.0,33.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\util\Slowlog.java,redis.clients.jedis.util.Slowlog,class,1,4,4,0.35714287,0.7301587,52,0,11,0,7,9,12,0.0,-1.0,6.0,19.0,0.76,-1.0,1.0,8,1.0,4.0,4.0,0.35714287,0.7301587,52.0,0.0,11.0,0.0,7.0,9.0,12.0,0.0,-1.0,6.0,19.0,0.76,-1.0,1.0,8.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\DefaultJedisClientConfig.java,redis.clients.jedis.DefaultJedisClientConfig,class,1,18,4,0.00952381,0.8697917,142,0,13,1,12,16,17,0.0,-1.0,11.0,26.0,0.7027027,-1.0,1.0,8,1.0,17.0,4.0,0.00952381,0.8697917,142.0,0.0,13.0,1.0,12.0,16.0,17.0,0.0,-1.0,11.0,26.0,0.7027027,-1.0,1.0,8.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.242,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2800,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2795.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.243,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2810,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2805.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.244,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2820,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2824.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.245,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2830,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2836.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.240,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2779,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2775.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.241,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2789,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2785.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\utils\JedisSentinelTestUtil.java,redis.clients.jedis.tests.utils.JedisSentinelTestUtil,class,1,2,3,,0.0,24,0,4,0,0,1,1,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,9,1.0,2.0,3.0,,0.0,24.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,9.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.246,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2849,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2846.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.247,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2861,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2857.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.248,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2871,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2867.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.249,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2882,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2877.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\GeoCoordinate.java,redis.clients.jedis.GeoCoordinate,class,1,24,1,1.0,0.16666667,34,0,2,0,2,6,11,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,3,1.0,24.0,1.0,1.0,0.16666667,34.0,0.0,2.0,0.0,2.0,6.0,11.0,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,3.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\ClusterPipeline.java,redis.clients.jedis.commands.ClusterPipeline,interface,1,1,2,0.0,0.0,11,0,0,0,0,9,9,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,1.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.253,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2922,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2921.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.254,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2934,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2932.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.255,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2946,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2941.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ClusterScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ClusterScriptingCommandsTest,class,2,0,7,0.0,0.0,65,0,20,0,0,9,9,0.0,0.0,19.0,0.0,0.0,-1.0,5.0,14,2.0,0.0,7.0,0.0,0.0,65.0,0.0,20.0,0.0,0.0,9.0,9.0,0.0,0.0,19.0,0.0,0.0,-1.0,5.0,14.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.256,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2957,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2950.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.250,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2892,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2887.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\StreamsCommandsTest.java,redis.clients.jedis.tests.commands.StreamsCommandsTest.1,anonymous,1,0,5,,0.0,12,0,13,0,0,1,2,0.0,-1.0,5.0,0.0,0.0,-1.0,4.0,281,1.0,0.0,5.0,,0.0,12.0,0.0,13.0,0.0,0.0,1.0,2.0,0.0,-1.0,5.0,0.0,0.0,-1.0,4.0,280.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\ScriptingCommandsPipeline.java,redis.clients.jedis.commands.ScriptingCommandsPipeline,interface,1,1,1,0.0,0.0,8,0,0,0,0,6,6,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.251,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2902,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2897.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Protocol.java,redis.clients.jedis.Protocol.Keyword,enum,1,0,2,1.0,0.0,9,0,3,0,1,2,2,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0,285,1.0,0.0,2.0,1.0,0.0,9.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0,281.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\utils\ClientKillerUtil.java,redis.clients.jedis.tests.utils.ClientKillerUtil,class,1,3,2,0.0,0.0,14,0,6,0,0,2,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,1.0,3.0,2.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.252,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2912,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2909.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.257,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2968,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2960.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.258,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2979,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.259,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2988,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\SentinelCommands.java,redis.clients.jedis.commands.SentinelCommands,interface,1,1,0,0.0,0.0,14,0,0,0,0,12,12,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BasicCommands.java,redis.clients.jedis.commands.BasicCommands,interface,1,2,3,0.0,0.0,28,0,0,0,0,26,26,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,1.0,2.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,class,1,0,10,0.41666666,0.33333334,237,0,27,0,1,9,13,0.0,-1.0,61.0,6.0,0.08955224,-1.0,14.0,35,1.0,0.0,10.0,0.41666666,0.33333334,237.0,0.0,27.0,0.0,1.0,9.0,13.0,0.0,-1.0,61.0,6.0,0.08955224,-1.0,14.0,35.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.260,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2997,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\TupleTest.java,redis.clients.jedis.tests.TupleTest,class,1,0,2,0.0,0.0,45,0,7,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,1.0,0.0,2.0,0.0,0.0,45.0,0.0,7.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.261,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,3007,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\HyperLogLogCommandsTest.java,redis.clients.jedis.tests.commands.HyperLogLogCommandsTest,class,2,0,6,0.0,0.0,88,0,9,0,0,7,7,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,9,2.0,0.0,6.0,0.0,0.0,88.0,0.0,9.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\benchmark\PipelinedGetSetBenchmark.java,redis.clients.jedis.tests.benchmark.PipelinedGetSetBenchmark,class,1,0,6,,0.0,21,0,13,0,2,1,2,0.0,-1.0,6.0,3.0,0.33333334,-1.0,2.0,12,1.0,0.0,6.0,,0.0,21.0,0.0,13.0,0.0,2.0,1.0,2.0,0.0,-1.0,6.0,3.0,0.33333334,-1.0,2.0,12.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\StreamGroupInfo.java,redis.clients.jedis.StreamGroupInfo,class,1,9,1,1.0,0.7407408,33,0,1,0,9,6,6,0.0,-1.0,4.0,14.0,0.7777778,-1.0,1.0,11,1.0,9.0,1.0,1.0,0.7407408,33.0,0.0,1.0,0.0,9.0,6.0,6.0,0.0,-1.0,4.0,14.0,0.7777778,-1.0,1.0,11.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisExhaustedPoolException.java,redis.clients.jedis.exceptions.JedisExhaustedPoolException,class,5,7,1,0.0,0.0,11,0,0,0,0,3,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,7,5.0,7.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Protocol.java,redis.clients.jedis.Protocol.Command,enum,1,0,2,1.0,0.0,8,0,2,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,252,1.0,0.0,2.0,1.0,0.0,8.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,248.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolTest.java,redis.clients.jedis.tests.JedisSentinelPoolTest,class,3,1,20,1.0,0.765625,210,0,35,2,8,16,22,0.0,-1.0,40.0,28.0,0.4117647,-1.0,9.0,30,3.0,1.0,20.0,1.0,0.765625,210.0,0.0,35.0,2.0,8.0,16.0,22.0,0.0,-1.0,40.0,28.0,0.4117647,-1.0,9.0,30.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Connection.java,redis.clients.jedis.Connection,class,1,28,16,0.2682927,0.8809523,268,5,46,0,9,42,68,0.0,-1.0,22.0,40.0,0.6451613,-1.0,6.0,22,1.0,28.0,16.0,0.2682927,0.8809523,268.0,5.0,46.0,0.0,9.0,42.0,68.0,0.0,-1.0,22.0,40.0,0.6451613,-1.0,6.0,22.0,1.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\resps\LCSMatchResult.java,redis.clients.jedis.resps.LCSMatchResult,class,1,25,1,1.0,0.5238095,62,0,1,2,3,7,7,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,9,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisMovedDataException.java,redis.clients.jedis.exceptions.JedisMovedDataException,class,7,6,2,0.0,1.0,12,0,0,0,1,3,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,5,7.0,6.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,5.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\util\ByteArrayComparator.java,redis.clients.jedis.util.ByteArrayComparator,class,1,2,1,,0.0,19,0,1,0,0,2,7,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,3,1.0,2.0,1.0,,0.0,19.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,3.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\collections\SetFromListTest.java,redis.clients.jedis.tests.collections.SetFromListTest,class,1,1,4,0.0,0.71428573,68,0,26,0,1,7,9,0.0,-1.0,4.0,5.0,0.5555556,-1.0,3.0,22,1.0,1.0,4.0,0.0,0.71428573,68.0,0.0,26.0,0.0,1.0,7.0,9.0,0.0,-1.0,4.0,5.0,0.5555556,-1.0,3.0,22.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisNoReachableClusterNodeException.java,redis.clients.jedis.exceptions.JedisNoReachableClusterNodeException,class,6,4,1,0.0,1.0,12,0,0,0,1,3,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,6,6.0,4.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,6.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\args\FlushMode.java,redis.clients.jedis.args.FlushMode,enum,1,8,2,1.0,0.0,10,0,2,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,8,1.0,8.0,2.0,1.0,0.0,10.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\JedisClusterCommands.java,redis.clients.jedis.commands.JedisClusterCommands,interface,1,2,27,0.0,0.0,205,0,3,0,0,197,197,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,33,1.0,2.0,26.0,0.0,0.0,203.0,0.0,3.0,0.0,0.0,195.0,195.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,32.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisClusterMaxAttemptsException.java,redis.clients.jedis.exceptions.JedisClusterMaxAttemptsException,class,6,3,1,0.0,1.0,12,0,0,0,1,3,3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,6.0,3.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\params\ParamsTest.java,redis.clients.jedis.tests.params.ParamsTest,class,1,0,3,,0.0,9,0,8,0,0,1,1,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,10,1.0,0.0,3.0,,0.0,9.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,10.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisRedirectionException.java,redis.clients.jedis.exceptions.JedisRedirectionException,class,6,5,2,1.0,0.4666667,26,2,0,0,3,5,5,0.0,0.0,0.0,8.0,1.0,-1.0,0.0,5,6.0,5.0,2.0,1.0,0.4666667,26.0,2.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,8.0,1.0,-1.0,0.0,5.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Module.java,redis.clients.jedis.Module,class,1,8,1,1.0,0.2,27,0,2,0,2,5,11,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,3,1.0,8.0,1.0,1.0,0.2,27.0,0.0,2.0,0.0,2.0,5.0,11.0,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,3.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\resps\LCSMatchResult.java,redis.clients.jedis.resps.LCSMatchResult.Position,innerclass,1,0,0,1.0,0.33333334,14,0,0,0,2,3,3,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,87,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisTest.java,redis.clients.jedis.tests.SSLJedisTest.1,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,78,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,77.0,0.0
